#Time,feature,AirPressure_1m in [mbar],AirPressure_1mQualityFlag in [],NeutronCount_Epithermal_Cum1hr in [-],NeutronCount_Epithermal_Cum1hrQualityFlag in []
2012-02-09T13:04:00.000+01:00,RU_C_004,1036.2,4_2002,534,4_2002
2012-02-09T14:04:00.000+01:00,RU_C_004,1036.0999999999999,4_2002,542,4_2002
2012-02-09T15:04:00.000+01:00,RU_C_004,1035.9000000000001,4_2002,567,4_2002
2012-02-09T16:04:00.000+01:00,RU_C_004,1036.0999999999999,4_2002,588,4_2002
2012-02-09T17:04:00.000+01:00,RU_C_004,1036.5,4_2002,591,4_2002
2012-02-09T18:04:00.000+01:00,RU_C_004,1037,4_2002,553,4_2002
2012-02-09T19:04:00.000+01:00,RU_C_004,1037.4000000000001,4_2002,602,4_2002
2012-02-09T20:04:00.000+01:00,RU_C_004,1037.9000000000001,4_2002,589,4_2002
2012-02-09T21:04:00.000+01:00,RU_C_004,1038.5,4_2002,577,4_2002
2012-02-09T22:04:00.000+01:00,RU_C_004,1038.8,4_2002,562,4_2002
2012-02-09T23:04:00.000+01:00,RU_C_004,1038.8,4_2002,572,4_2002
2012-02-10T00:04:00.000+01:00,RU_C_004,1039.2,4_2002,580,4_2002
2012-02-10T01:04:00.000+01:00,RU_C_004,1039.5,4_2002,572,4_2002
2012-02-10T02:04:00.000+01:00,RU_C_004,1039.5999999999999,4_2002,573,4_2002
2012-02-10T03:04:00.000+01:00,RU_C_004,1039.4000000000001,4_2002,579,4_2002
2012-02-10T04:04:00.000+01:00,RU_C_004,1038.9000000000001,4_2002,550,4_2002
2012-02-10T05:04:00.000+01:00,RU_C_004,1039,4_2002,562,4_2002
2012-02-10T06:04:00.000+01:00,RU_C_004,1039.0999999999999,4_2002,572,4_2002
2012-02-10T07:04:00.000+01:00,RU_C_004,1039.5,4_2002,586,4_2002
2012-02-10T08:04:00.000+01:00,RU_C_004,1039.8,4_2002,561,4_2002
2012-02-10T09:04:00.000+01:00,RU_C_004,1040.0999999999999,4_2002,569,4_2002
2012-02-10T10:04:00.000+01:00,RU_C_004,1039.9000000000001,4_2002,601,4_2002
2012-02-10T11:04:00.000+01:00,RU_C_004,1039.5999999999999,4_2002,531,4_2002
2012-02-10T12:04:00.000+01:00,RU_C_004,1039.0999999999999,4_2002,586,4_2002
2012-02-10T13:04:00.000+01:00,RU_C_004,1038.7,4_2002,599,4_2002
2012-02-10T14:04:00.000+01:00,RU_C_004,1038.0999999999999,4_2002,599,4_2002
2012-02-10T15:04:00.000+01:00,RU_C_004,1037.5999999999999,4_2002,580,4_2002
2012-02-10T16:04:00.000+01:00,RU_C_004,1037.4000000000001,4_2002,598,4_2002
2012-02-10T17:04:00.000+01:00,RU_C_004,1037.5,4_2002,526,4_2002
2012-02-10T18:04:00.000+01:00,RU_C_004,1037.5999999999999,4_2002,583,4_2002
2012-02-10T19:04:00.000+01:00,RU_C_004,1037.5999999999999,4_2002,586,4_2002
2012-02-10T20:04:00.000+01:00,RU_C_004,1037.4000000000001,4_2002,576,4_2002
2012-02-10T21:04:00.000+01:00,RU_C_004,1037.4000000000001,4_2002,580,4_2002
2012-02-10T22:04:00.000+01:00,RU_C_004,1037.4000000000001,4_2002,588,4_2002
2012-02-10T23:04:00.000+01:00,RU_C_004,1037.8,4_2002,552,4_2002
2012-02-11T00:04:00.000+01:00,RU_C_004,1037.5999999999999,4_2002,598,4_2002
2012-02-11T01:04:00.000+01:00,RU_C_004,1037.4000000000001,4_2002,569,4_2002
2012-02-11T02:04:00.000+01:00,RU_C_004,1037.0999999999999,4_2002,596,4_2002
2012-02-11T03:04:00.000+01:00,RU_C_004,1036.9000000000001,4_2002,572,4_2002
2012-02-11T04:04:00.000+01:00,RU_C_004,1036.8,4_2002,605,4_2002
2012-02-11T05:04:00.000+01:00,RU_C_004,1036.8,4_2002,598,4_2002
2012-02-11T06:04:00.000+01:00,RU_C_004,1036.9000000000001,4_2002,527,4_2002
2012-02-11T07:04:00.000+01:00,RU_C_004,1037.0999999999999,4_2002,551,4_2002
2012-02-11T08:04:00.000+01:00,RU_C_004,1037.4000000000001,4_2002,601,4_2002
2012-02-11T09:04:00.000+01:00,RU_C_004,1037.4000000000001,4_2002,570,4_2002
2012-02-11T10:04:00.000+01:00,RU_C_004,1037.0999999999999,4_2002,592,4_2002
2012-02-11T11:04:00.000+01:00,RU_C_004,1036.5999999999999,4_2002,635,4_2002
2012-02-11T12:04:00.000+01:00,RU_C_004,1035.7,4_2002,579,4_2002
2012-02-11T13:04:00.000+01:00,RU_C_004,1035.0999999999999,4_2002,569,4_2002
2012-02-11T14:04:00.000+01:00,RU_C_004,1034.3,4_2002,576,4_2002
2012-02-11T15:04:00.000+01:00,RU_C_004,1034.3,4_2002,550,4_2002
2012-02-11T16:04:00.000+01:00,RU_C_004,1034.3,4_2002,670,4_2002
2012-02-11T17:04:00.000+01:00,RU_C_004,1034.5999999999999,4_2002,601,4_2002
2012-02-11T18:04:00.000+01:00,RU_C_004,1034.9000000000001,4_2002,551,4_2002
2012-02-11T19:04:00.000+01:00,RU_C_004,1035.3,4_2002,598,4_2002
2012-02-11T20:04:00.000+01:00,RU_C_004,1035.5999999999999,4_2002,557,4_2002
2012-02-11T21:04:00.000+01:00,RU_C_004,1035.5,4_2002,567,4_2002
2012-02-11T22:04:00.000+01:00,RU_C_004,1035.3,4_2002,575,4_2002
2012-02-11T23:04:00.000+01:00,RU_C_004,1035.8,4_2002,637,4_2002
2012-02-12T00:04:00.000+01:00,RU_C_004,1035.5999999999999,4_2002,636,4_2002
2012-02-12T01:04:00.000+01:00,RU_C_004,1035.4000000000001,4_2002,595,4_2002
2012-02-12T02:04:00.000+01:00,RU_C_004,1035.0999999999999,4_2002,604,4_2002
2012-02-12T03:04:00.000+01:00,RU_C_004,1034.8,4_2002,562,4_2002
2012-02-12T04:04:00.000+01:00,RU_C_004,1034.8,4_2002,578,4_2002
2012-02-12T05:04:00.000+01:00,RU_C_004,1034.4000000000001,4_2002,562,4_2002
2012-02-12T06:04:00.000+01:00,RU_C_004,1034.7,4_2002,577,4_2002
2012-02-12T07:04:00.000+01:00,RU_C_004,1034.4000000000001,4_2002,612,4_2002
2012-02-12T08:04:00.000+01:00,RU_C_004,1034.2,4_2002,615,4_2002
2012-02-12T09:04:00.000+01:00,RU_C_004,1034.3,4_2002,603,4_2002
2012-02-12T10:04:00.000+01:00,RU_C_004,1033.7,4_2002,562,4_2002
2012-02-12T11:04:00.000+01:00,RU_C_004,1033.3,4_2002,606,4_2002
2012-02-12T12:04:00.000+01:00,RU_C_004,1032.7,4_2002,584,4_2002
2012-02-12T13:04:00.000+01:00,RU_C_004,1032,4_2002,562,4_2002
2012-02-12T14:04:00.000+01:00,RU_C_004,1031.4000000000001,4_2002,607,4_2002
2012-02-12T15:04:00.000+01:00,RU_C_004,1031.3,4_2002,572,4_2002
2012-02-12T16:04:00.000+01:00,RU_C_004,1030.9000000000001,4_2002,630,4_2002
2012-02-12T17:04:00.000+01:00,RU_C_004,1030.7,4_2002,598,4_2002
2012-02-12T18:04:00.000+01:00,RU_C_004,1030.5,4_2002,638,4_2002
2012-02-12T19:04:00.000+01:00,RU_C_004,1030.4000000000001,4_2002,606,4_2002
2012-02-12T20:04:00.000+01:00,RU_C_004,1030.2,4_2002,536,4_2002
2012-02-12T21:04:00.000+01:00,RU_C_004,1030.2,4_2002,612,4_2002
2012-02-12T22:04:00.000+01:00,RU_C_004,1030.3,4_2002,611,4_2002
2012-02-12T23:04:00.000+01:00,RU_C_004,1029.9000000000001,4_2002,622,4_2002
2012-02-13T00:04:00.000+01:00,RU_C_004,1029.5,4_2002,583,4_2002
2012-02-13T01:04:00.000+01:00,RU_C_004,1029.2,4_2002,592,4_2002
2012-02-13T02:04:00.000+01:00,RU_C_004,1028.3,4_2002,592,4_2002
2012-02-13T03:04:00.000+01:00,RU_C_004,1027.7,4_2002,603,4_2002
2012-02-13T04:04:00.000+01:00,RU_C_004,1026.9000000000001,4_2002,625,4_2002
2012-02-13T05:04:00.000+01:00,RU_C_004,1026.5,4_2002,652,4_2002
2012-02-13T06:04:00.000+01:00,RU_C_004,1026,4_2002,620,4_2002
2012-02-13T07:04:00.000+01:00,RU_C_004,1025.5999999999999,4_2002,612,4_2002
2012-02-13T08:04:00.000+01:00,RU_C_004,1025.2,4_2002,641,4_2002
2012-02-13T09:04:00.000+01:00,RU_C_004,1024.7,4_2002,588,4_2002
2012-02-13T10:04:00.000+01:00,RU_C_004,1023.7,4_2002,588,4_2002
2012-02-13T11:04:00.000+01:00,RU_C_004,1023.1,4_2002,626,4_2002
2012-02-13T12:04:00.000+01:00,RU_C_004,1022.2,4_2002,614,4_2002
2012-02-13T13:04:00.000+01:00,RU_C_004,1021.5,4_2002,642,4_2002
2012-02-13T14:04:00.000+01:00,RU_C_004,1020.3,4_2002,641,4_2002
2012-02-13T15:04:00.000+01:00,RU_C_004,1019.7,4_2002,620,4_2002
2012-02-13T16:04:00.000+01:00,RU_C_004,1018.6,4_2002,622,4_2002
2012-02-13T17:04:00.000+01:00,RU_C_004,1018.1,4_2002,644,4_2002
2012-02-13T18:04:00.000+01:00,RU_C_004,1017.6,4_2002,647,4_2002
2012-02-13T19:04:00.000+01:00,RU_C_004,1017.3,4_2002,646,4_2002
2012-02-13T20:04:00.000+01:00,RU_C_004,1016.9,4_2002,643,4_2002
2012-02-13T21:04:00.000+01:00,RU_C_004,1016.6,4_2002,669,4_2002
2012-02-13T22:04:00.000+01:00,RU_C_004,1016.3,4_2002,625,4_2002
2012-02-13T23:04:00.000+01:00,RU_C_004,1016.3,4_2002,677,4_2002
2012-02-14T00:04:00.000+01:00,RU_C_004,1016,4_2002,611,4_2002
2012-02-14T01:04:00.000+01:00,RU_C_004,1015.9,4_2002,668,4_2002
2012-02-14T02:04:00.000+01:00,RU_C_004,1015.4,4_2002,640,4_2002
2012-02-14T03:04:00.000+01:00,RU_C_004,1015.5,4_2002,668,4_2002
2012-02-14T04:04:00.000+01:00,RU_C_004,1015.6,4_2002,626,4_2002
2012-02-14T05:04:00.000+01:00,RU_C_004,1015.7,4_2002,725,4_2002
2012-02-14T06:04:00.000+01:00,RU_C_004,1015.9,4_2002,651,4_2002
2012-02-14T07:04:00.000+01:00,RU_C_004,1016.3,4_2002,664,4_2002
2012-02-14T08:04:00.000+01:00,RU_C_004,1017.1,4_2002,640,4_2002
2012-02-14T09:04:00.000+01:00,RU_C_004,1017.6,4_2002,601,4_2002
2012-02-14T10:04:00.000+01:00,RU_C_004,1017.6,4_2002,647,4_2002
2012-02-14T11:04:00.000+01:00,RU_C_004,1018,4_2002,617,4_2002
2012-02-14T12:04:00.000+01:00,RU_C_004,1017.6,4_2002,623,4_2002
2012-02-14T13:04:00.000+01:00,RU_C_004,1017.1,4_2002,622,4_2002
2012-02-14T14:04:00.000+01:00,RU_C_004,1017,4_2002,651,4_2002
2012-02-14T15:04:00.000+01:00,RU_C_004,1017.3,4_2002,660,4_2002
2012-02-14T16:04:00.000+01:00,RU_C_004,1016.9,4_2002,684,4_2002
2012-02-14T17:04:00.000+01:00,RU_C_004,1016.8,4_2002,613,4_2002
2012-02-14T18:04:00.000+01:00,RU_C_004,1016.6,4_2002,628,4_2002
2012-02-14T19:04:00.000+01:00,RU_C_004,1015.9,4_2002,678,4_2002
2012-02-14T20:04:00.000+01:00,RU_C_004,1015,4_2002,632,4_2002
2012-02-14T21:04:00.000+01:00,RU_C_004,1014.4,4_2002,652,4_2002
2012-02-14T22:04:00.000+01:00,RU_C_004,1013.4,4_2002,675,4_2002
2012-02-14T23:04:00.000+01:00,RU_C_004,1012.8,4_2002,641,4_2002
2012-02-15T00:04:00.000+01:00,RU_C_004,1011.9,4_2002,639,4_2002
2012-02-15T01:04:00.000+01:00,RU_C_004,1011.4,4_2002,664,4_2002
2012-02-15T02:04:00.000+01:00,RU_C_004,1011.3,4_2002,675,4_2002
2012-02-15T03:04:00.000+01:00,RU_C_004,1010.7,4_2002,656,4_2002
2012-02-15T04:04:00.000+01:00,RU_C_004,1010.5,4_2002,714,4_2002
2012-02-15T05:04:00.000+01:00,RU_C_004,1010.6,4_2002,647,4_2002
2012-02-15T06:04:00.000+01:00,RU_C_004,1010.9,4_2002,652,4_2002
2012-02-15T07:04:00.000+01:00,RU_C_004,1012,4_2002,653,4_2002
2012-02-15T08:04:00.000+01:00,RU_C_004,1012.5,4_2002,674,4_2002
2012-02-15T09:04:00.000+01:00,RU_C_004,1013.3,4_2002,650,4_2002
2012-02-15T10:04:00.000+01:00,RU_C_004,1013.8,4_2002,617,4_2002
2012-02-15T11:04:00.000+01:00,RU_C_004,1014.3,4_2002,661,4_2002
2012-02-15T12:04:00.000+01:00,RU_C_004,1014.5,4_2002,661,4_2002
2012-02-15T13:04:00.000+01:00,RU_C_004,1014.6,4_2002,696,4_2002
2012-02-15T14:04:00.000+01:00,RU_C_004,1014.5,4_2002,653,4_2002
2012-02-15T15:04:00.000+01:00,RU_C_004,1014.4,4_2002,664,4_2002
2012-02-15T16:04:00.000+01:00,RU_C_004,1015.6,4_2002,626,4_2002
2012-02-15T17:04:00.000+01:00,RU_C_004,1016.1,4_2002,639,4_2002
2012-02-15T18:04:00.000+01:00,RU_C_004,1017.2,4_2002,644,4_2002
2012-02-15T19:04:00.000+01:00,RU_C_004,1018.4,4_2002,635,4_2002
2012-02-15T20:04:00.000+01:00,RU_C_004,1019,4_2002,642,4_2002
2012-02-15T21:04:00.000+01:00,RU_C_004,1019.5,4_2002,620,4_2002
2012-02-15T22:04:00.000+01:00,RU_C_004,1020.2,4_2002,635,4_2002
2012-02-15T23:04:00.000+01:00,RU_C_004,1020.5,4_2002,602,4_2002
2012-02-16T00:04:00.000+01:00,RU_C_004,1021,4_2002,597,4_2002
2012-02-16T01:04:00.000+01:00,RU_C_004,1021.5,4_2002,617,4_2002
2012-02-16T02:04:00.000+01:00,RU_C_004,1021.9,4_2002,613,4_2002
2012-02-16T03:04:00.000+01:00,RU_C_004,1022.1,4_2002,583,4_2002
2012-02-16T04:04:00.000+01:00,RU_C_004,1022.3,4_2002,570,4_2002
2012-02-16T05:04:00.000+01:00,RU_C_004,1022.8,4_2002,600,4_2002
2012-02-16T06:04:00.000+01:00,RU_C_004,1023.2,4_2002,626,4_2002
2012-02-16T07:04:00.000+01:00,RU_C_004,1023.8,4_2002,633,4_2002
2012-02-16T08:04:00.000+01:00,RU_C_004,1024.5999999999999,4_2002,637,4_2002
2012-02-16T09:04:00.000+01:00,RU_C_004,1024.5,4_2002,636,4_2002
2012-02-16T10:04:00.000+01:00,RU_C_004,1024.9000000000001,4_2002,531,4_2002
2012-02-16T11:04:00.000+01:00,RU_C_004,1024.9000000000001,4_2002,571,4_2002
2012-02-16T12:04:00.000+01:00,RU_C_004,1024.9000000000001,4_2002,574,4_2002
2012-02-16T13:04:00.000+01:00,RU_C_004,1024.3,4_2002,583,4_2002
2012-02-16T14:04:00.000+01:00,RU_C_004,1024.2,4_2002,616,4_2002
2012-02-16T15:04:00.000+01:00,RU_C_004,1023.9,4_2002,593,4_2002
2012-02-16T16:04:00.000+01:00,RU_C_004,1023.8,4_2002,608,4_2002
2012-02-16T17:04:00.000+01:00,RU_C_004,1024.0999999999999,4_2002,625,4_2002
2012-02-16T18:04:00.000+01:00,RU_C_004,1024.3,4_2002,592,4_2002
2012-02-16T19:04:00.000+01:00,RU_C_004,1024.4000000000001,4_2002,608,4_2002
2012-02-16T20:04:00.000+01:00,RU_C_004,1024,4_2002,593,4_2002
2012-02-16T21:04:00.000+01:00,RU_C_004,1024.0999999999999,4_2002,623,4_2002
2012-02-16T22:04:00.000+01:00,RU_C_004,1024,4_2002,602,4_2002
2012-02-16T23:04:00.000+01:00,RU_C_004,1023.9,4_2002,623,4_2002
2012-02-17T00:04:00.000+01:00,RU_C_004,1023.4,4_2002,615,4_2002
2012-02-17T01:04:00.000+01:00,RU_C_004,1023.1,4_2002,576,4_2002
2012-02-17T02:04:00.000+01:00,RU_C_004,1022.7,4_2002,628,4_2002
2012-02-17T03:04:00.000+01:00,RU_C_004,1022.4,4_2002,573,4_2002
2012-02-17T04:04:00.000+01:00,RU_C_004,1022,4_2002,586,4_2002
2012-02-17T05:04:00.000+01:00,RU_C_004,1022,4_2002,670,4_2002
2012-02-17T06:04:00.000+01:00,RU_C_004,1021.9,4_2002,641,4_2002
2012-02-17T07:04:00.000+01:00,RU_C_004,1022.2,4_2002,551,4_2002
2012-02-17T08:04:00.000+01:00,RU_C_004,1022.4,4_2002,633,4_2002
2012-02-17T09:04:00.000+01:00,RU_C_004,1022.5,4_2002,551,4_2002
2012-02-17T10:04:00.000+01:00,RU_C_004,1022.7,4_2002,643,4_2002
2012-02-17T11:04:00.000+01:00,RU_C_004,1022.9,4_2002,645,4_2002
2012-02-17T12:04:00.000+01:00,RU_C_004,1022.6,4_2002,616,4_2002
2012-02-17T13:04:00.000+01:00,RU_C_004,1022.1,4_2002,573,4_2002
2012-02-17T14:04:00.000+01:00,RU_C_004,1022.1,4_2002,611,4_2002
2012-02-17T15:04:00.000+01:00,RU_C_004,1021.8,4_2002,606,4_2002
2012-02-17T16:04:00.000+01:00,RU_C_004,1021.5,4_2002,608,4_2002
2012-02-17T17:04:00.000+01:00,RU_C_004,1021.8,4_2002,609,4_2002
2012-02-17T18:04:00.000+01:00,RU_C_004,1021.9,4_2002,579,4_2002
2012-02-17T19:04:00.000+01:00,RU_C_004,1021.7,4_2002,592,4_2002
2012-02-17T20:04:00.000+01:00,RU_C_004,1021.4,4_2002,635,4_2002
2012-02-17T21:04:00.000+01:00,RU_C_004,1021.1,4_2002,591,4_2002
2012-02-17T22:04:00.000+01:00,RU_C_004,1020.5,4_2002,610,4_2002
2012-02-17T23:04:00.000+01:00,RU_C_004,1020.2,4_2002,625,4_2002
2012-02-18T00:04:00.000+01:00,RU_C_004,1019.7,4_2002,593,4_2002
2012-02-18T01:04:00.000+01:00,RU_C_004,1019.4,4_2002,595,4_2002
2012-02-18T02:04:00.000+01:00,RU_C_004,1018.8,4_2002,610,4_2002
2012-02-18T03:04:00.000+01:00,RU_C_004,1018,4_2002,662,4_2002
2012-02-18T04:04:00.000+01:00,RU_C_004,1017.3,4_2002,624,4_2002
2012-02-18T05:04:00.000+01:00,RU_C_004,1016.9,4_2002,635,4_2002
2012-02-18T06:04:00.000+01:00,RU_C_004,1016.3,4_2002,655,4_2002
2012-02-18T07:04:00.000+01:00,RU_C_004,1016,4_2002,631,4_2002
2012-02-18T08:04:00.000+01:00,RU_C_004,1016,4_2002,601,4_2002
2012-02-18T09:04:00.000+01:00,RU_C_004,1015.7,4_2002,717,4_2002
2012-02-18T10:04:00.000+01:00,RU_C_004,1015.6,4_2002,652,4_2002
2012-02-18T11:04:00.000+01:00,RU_C_004,1015.1,4_2002,662,4_2002
2012-02-18T12:04:00.000+01:00,RU_C_004,1014.1,4_2002,620,4_2002
2012-02-18T13:04:00.000+01:00,RU_C_004,1013.6,4_2002,645,4_2002
2012-02-18T14:04:00.000+01:00,RU_C_004,1012.8,4_2002,688,4_2002
2012-02-18T15:04:00.000+01:00,RU_C_004,1011.8,4_2002,631,4_2002
2012-02-18T16:04:00.000+01:00,RU_C_004,1010.8,4_2002,654,4_2002
2012-02-18T17:04:00.000+01:00,RU_C_004,1010.1,4_2002,664,4_2002
2012-02-18T18:04:00.000+01:00,RU_C_004,1009.6,4_2002,669,4_2002
2012-02-18T19:04:00.000+01:00,RU_C_004,1009.2,4_2002,629,4_2002
2012-02-18T20:04:00.000+01:00,RU_C_004,1008.5,4_2002,720,4_2002
2012-02-18T21:04:00.000+01:00,RU_C_004,1008,4_2002,666,4_2002
2012-02-18T22:04:00.000+01:00,RU_C_004,1007.7,4_2002,703,4_2002
2012-02-18T23:04:00.000+01:00,RU_C_004,1007.6,4_2002,720,4_2002
2012-02-19T00:04:00.000+01:00,RU_C_004,1009.3,4_2002,675,4_2002
2012-02-19T01:04:00.000+01:00,RU_C_004,1010,4_2002,726,4_2002
2012-02-19T02:04:00.000+01:00,RU_C_004,1010.7,4_2002,718,4_2002
2012-02-19T03:04:00.000+01:00,RU_C_004,1011,4_2002,651,4_2002
2012-02-19T04:04:00.000+01:00,RU_C_004,1011.8,4_2002,674,4_2002
2012-02-19T05:04:00.000+01:00,RU_C_004,1012.7,4_2002,671,4_2002
2012-02-19T06:04:00.000+01:00,RU_C_004,1013.7,4_2002,697,4_2002
2012-02-19T07:04:00.000+01:00,RU_C_004,1015,4_2002,665,4_2002
2012-02-19T08:04:00.000+01:00,RU_C_004,1016.5,4_2002,653,4_2002
2012-02-19T09:04:00.000+01:00,RU_C_004,1017.4,4_2002,674,4_2002
2012-02-19T10:04:00.000+01:00,RU_C_004,1018.3,4_2002,669,4_2002
2012-02-19T11:04:00.000+01:00,RU_C_004,1019.2,4_2002,620,4_2002
2012-02-19T12:04:00.000+01:00,RU_C_004,1019.6,4_2002,646,4_2002
2012-02-19T13:04:00.000+01:00,RU_C_004,1020.1,4_2002,629,4_2002
2012-02-19T14:04:00.000+01:00,RU_C_004,1021,4_2002,583,4_2002
2012-02-19T15:04:00.000+01:00,RU_C_004,1021.9,4_2002,686,4_2002
2012-02-19T16:04:00.000+01:00,RU_C_004,1022.9,4_2002,606,4_2002
2012-02-19T17:04:00.000+01:00,RU_C_004,1023.8,4_2002,636,4_2002
2012-02-19T18:04:00.000+01:00,RU_C_004,1025.4000000000001,4_2002,584,4_2002
2012-02-19T19:04:00.000+01:00,RU_C_004,1026.5999999999999,4_2002,615,4_2002
2012-02-19T20:04:00.000+01:00,RU_C_004,1027.5,4_2002,589,4_2002
2012-02-19T21:04:00.000+01:00,RU_C_004,1028.5999999999999,4_2002,628,4_2002
2012-02-19T22:04:00.000+01:00,RU_C_004,1029.4000000000001,4_2002,604,4_2002
2012-02-19T23:04:00.000+01:00,RU_C_004,1030,4_2002,598,4_2002
2012-02-20T00:04:00.000+01:00,RU_C_004,1030.8,4_2002,587,4_2002
2012-02-20T01:04:00.000+01:00,RU_C_004,1031.3,4_2002,568,4_2002
2012-02-20T02:04:00.000+01:00,RU_C_004,1031.8,4_2002,600,4_2002
2012-02-20T03:04:00.000+01:00,RU_C_004,1032.0999999999999,4_2002,592,4_2002
2012-02-20T04:04:00.000+01:00,RU_C_004,1032.5,4_2002,577,4_2002
2012-02-20T05:04:00.000+01:00,RU_C_004,1033,4_2002,547,4_2002
2012-02-20T06:04:00.000+01:00,RU_C_004,1033.4000000000001,4_2002,576,4_2002
2012-02-20T07:04:00.000+01:00,RU_C_004,1033.8,4_2002,553,4_2002
2012-02-20T08:04:00.000+01:00,RU_C_004,1034.3,4_2002,590,4_2002
2012-02-20T09:04:00.000+01:00,RU_C_004,1034.4000000000001,4_2002,572,4_2002
2012-02-20T10:04:00.000+01:00,RU_C_004,1034.5999999999999,4_2002,605,4_2002
2012-02-20T11:04:00.000+01:00,RU_C_004,1034.8,4_2002,592,4_2002
2012-02-20T12:04:00.000+01:00,RU_C_004,1034.4000000000001,4_2002,588,4_2002
2012-02-20T13:04:00.000+01:00,RU_C_004,1034.0999999999999,4_2002,619,4_2002
2012-02-20T14:04:00.000+01:00,RU_C_004,1033.5,4_2002,556,4_2002
2012-02-20T15:04:00.000+01:00,RU_C_004,1033.3,4_2002,530,4_2002
2012-02-20T16:04:00.000+01:00,RU_C_004,1032.8,4_2002,598,4_2002
2012-02-20T17:04:00.000+01:00,RU_C_004,1032.7,4_2002,648,4_2002
2012-02-20T18:04:00.000+01:00,RU_C_004,1032.8,4_2002,596,4_2002
2012-02-20T19:04:00.000+01:00,RU_C_004,1032.8,4_2002,633,4_2002
2012-02-20T20:04:00.000+01:00,RU_C_004,1032.7,4_2002,586,4_2002
2012-02-20T21:04:00.000+01:00,RU_C_004,1032.8,4_2002,573,4_2002
2012-02-20T22:04:00.000+01:00,RU_C_004,1032.3,4_2002,606,4_2002
2012-02-20T23:04:00.000+01:00,RU_C_004,1032.0999999999999,4_2002,612,4_2002
2012-02-21T00:04:00.000+01:00,RU_C_004,1031.8,4_2002,563,4_2002
2012-02-21T01:04:00.000+01:00,RU_C_004,1031.5,4_2002,597,4_2002
2012-02-21T02:04:00.000+01:00,RU_C_004,1031.0999999999999,4_2002,588,4_2002
2012-02-21T03:04:00.000+01:00,RU_C_004,1030.3,4_2002,595,4_2002
2012-02-21T04:04:00.000+01:00,RU_C_004,1029.8,4_2002,585,4_2002
2012-02-21T05:04:00.000+01:00,RU_C_004,1029.7,4_2002,608,4_2002
2012-02-21T06:04:00.000+01:00,RU_C_004,1029.4000000000001,4_2002,631,4_2002
2012-02-21T07:04:00.000+01:00,RU_C_004,1029.7,4_2002,595,4_2002
2012-02-21T08:04:00.000+01:00,RU_C_004,1029.9000000000001,4_2002,614,4_2002
2012-02-21T09:04:00.000+01:00,RU_C_004,1030.0999999999999,4_2002,608,4_2002
2012-02-21T10:04:00.000+01:00,RU_C_004,1030,4_2002,578,4_2002
2012-02-21T11:04:00.000+01:00,RU_C_004,1030.3,4_2002,590,4_2002
2012-02-21T12:04:00.000+01:00,RU_C_004,1029.9000000000001,4_2002,614,4_2002
2012-02-21T13:04:00.000+01:00,RU_C_004,1029.7,4_2002,638,4_2002
2012-02-21T14:04:00.000+01:00,RU_C_004,1029.5999999999999,4_2002,637,4_2002
2012-02-21T15:04:00.000+01:00,RU_C_004,1029.5999999999999,4_2002,621,4_2002
2012-02-21T16:04:00.000+01:00,RU_C_004,1029.7,4_2002,598,4_2002
2012-02-21T17:04:00.000+01:00,RU_C_004,1030.0999999999999,4_2002,602,4_2002
2012-02-21T18:04:00.000+01:00,RU_C_004,1030.5999999999999,4_2002,574,4_2002
2012-02-21T19:04:00.000+01:00,RU_C_004,1030.7,4_2002,595,4_2002
2012-02-21T20:04:00.000+01:00,RU_C_004,1030.8,4_2002,607,4_2002
2012-02-21T21:04:00.000+01:00,RU_C_004,1031.0999999999999,4_2002,647,4_2002
2012-02-21T22:04:00.000+01:00,RU_C_004,1031.2,4_2002,582,4_2002
2012-02-21T23:04:00.000+01:00,RU_C_004,1031.2,4_2002,613,4_2002
2012-02-22T00:04:00.000+01:00,RU_C_004,1031.2,4_2002,573,4_2002
2012-02-22T01:04:00.000+01:00,RU_C_004,1031,4_2002,585,4_2002
2012-02-22T02:04:00.000+01:00,RU_C_004,1030.7,4_2002,582,4_2002
2012-02-22T03:04:00.000+01:00,RU_C_004,1030.3,4_2002,581,4_2002
2012-02-22T04:04:00.000+01:00,RU_C_004,1030.4000000000001,4_2002,544,4_2002
2012-02-22T05:04:00.000+01:00,RU_C_004,1030.3,4_2002,616,4_2002
2012-02-22T06:04:00.000+01:00,RU_C_004,1030.2,4_2002,597,4_2002
2012-02-22T07:04:00.000+01:00,RU_C_004,1030.4000000000001,4_2002,587,4_2002
2012-02-22T08:04:00.000+01:00,RU_C_004,1030.0999999999999,4_2002,613,4_2002
2012-02-22T09:04:00.000+01:00,RU_C_004,1029.8,4_2002,619,4_2002
2012-02-22T10:04:00.000+01:00,RU_C_004,1029.7,4_2002,613,4_2002
2012-02-22T11:04:00.000+01:00,RU_C_004,1029.2,4_2002,605,4_2002
2012-02-22T12:04:00.000+01:00,RU_C_004,1028.5999999999999,4_2002,629,4_2002
2012-02-22T13:04:00.000+01:00,RU_C_004,1027.2,4_2002,626,4_2002
2012-02-22T14:04:00.000+01:00,RU_C_004,1026.4000000000001,4_2002,638,4_2002
2012-02-22T15:04:00.000+01:00,RU_C_004,1025.5,4_2002,613,4_2002
2012-02-22T16:04:00.000+01:00,RU_C_004,1024.4000000000001,4_2002,628,4_2002
2012-02-22T17:04:00.000+01:00,RU_C_004,1023.7,4_2002,618,4_2002
