#Time,feature,AirPressure_1m in [mbar],AirPressure_1mQualityFlag in [],NeutronCount_Epithermal_Cum1hr in [-],NeutronCount_Epithermal_Cum1hrQualityFlag in []
2021-07-22T22:01:00.000+02:00,RU_C_004,1019.1,4_2002,693,4_2002
2021-07-22T23:01:00.000+02:00,RU_C_004,1019.5,4_2002,712,4_2002
2021-07-23T00:01:00.000+02:00,RU_C_004,1019.4,4_2002,706,4_2002
2021-07-23T01:01:00.000+02:00,RU_C_004,1019.5,4_2002,668,4_2002
2021-07-23T03:01:00.000+02:00,RU_C_004,1019.4,4_2002,738,4_2002
2021-07-23T04:01:00.000+02:00,RU_C_004,1019.3,4_2002,771,4_2002
2021-07-23T05:01:00.000+02:00,RU_C_004,1019,4_2002,763,4_2002
2021-07-23T06:01:00.000+02:00,RU_C_004,1018.7,4_2002,708,4_2002
2021-07-23T07:01:00.000+02:00,RU_C_004,1018.6,4_2002,742,4_2002
2021-07-23T08:01:00.000+02:00,RU_C_004,1018.5,4_2002,706,4_2002
2021-07-23T09:01:00.000+02:00,RU_C_004,1018.4,4_2002,734,4_2002
2021-07-23T10:01:00.000+02:00,RU_C_004,1018.5,4_2002,738,4_2002
2021-07-23T11:01:00.000+02:00,RU_C_004,1018.5,4_2002,744,4_2002
2021-07-23T13:01:00.000+02:00,RU_C_004,1017.5,4_2002,758,4_2002
2021-07-23T14:01:00.000+02:00,RU_C_004,1016.8,4_2002,722,4_2002
2021-07-23T15:01:00.000+02:00,RU_C_004,1016.1,4_2002,772,4_2002
2021-07-23T16:01:00.000+02:00,RU_C_004,1015.6,4_2002,742,4_2002
2021-07-23T17:01:00.000+02:00,RU_C_004,1015.2,4_2002,766,4_2002
2021-07-23T18:01:00.000+02:00,RU_C_004,1014.6,4_2002,724,4_2002
2021-07-23T19:01:00.000+02:00,RU_C_004,1014.1,4_2002,741,4_2002
2021-07-23T20:01:00.000+02:00,RU_C_004,1013.6,4_2002,789,4_2002
2021-07-23T21:01:00.000+02:00,RU_C_004,1012.8,4_2002,793,4_2002
2021-07-23T23:01:00.000+02:00,RU_C_004,1012.5,4_2002,808,4_2002
2021-07-24T00:01:00.000+02:00,RU_C_004,1012.3,4_2002,785,4_2002
2021-07-24T01:01:00.000+02:00,RU_C_004,1011.9,4_2002,727,4_2002
2021-07-24T02:01:00.000+02:00,RU_C_004,1011.8,4_2002,728,4_2002
2021-07-24T03:01:00.000+02:00,RU_C_004,1011.1,4_2002,725,4_2002
2021-07-24T04:01:00.000+02:00,RU_C_004,1010.8,4_2002,728,4_2002
2021-07-24T05:01:00.000+02:00,RU_C_004,1010.5,4_2002,771,4_2002
2021-07-24T06:01:00.000+02:00,RU_C_004,1009,4_2002,808,4_2002
2021-07-24T07:01:00.000+02:00,RU_C_004,1009.9,4_2002,783,4_2002
2021-07-24T09:01:00.000+02:00,RU_C_004,1008.5,4_2002,798,4_2002
2021-07-24T10:01:00.000+02:00,RU_C_004,1007.8,4_2002,815,4_2002
2021-07-24T11:01:00.000+02:00,RU_C_004,1007.4,4_2002,738,4_2002
2021-07-24T12:01:00.000+02:00,RU_C_004,1008.5,4_2002,786,4_2002
2021-07-24T13:01:00.000+02:00,RU_C_004,1008.5,4_2002,816,4_2002
2021-07-24T14:01:00.000+02:00,RU_C_004,1008.8,4_2002,793,4_2002
2021-07-24T15:01:00.000+02:00,RU_C_004,1008.6,4_2002,780,4_2002
2021-07-24T16:01:00.000+02:00,RU_C_004,1008.4,4_2002,786,4_2002
2021-07-24T17:01:00.000+02:00,RU_C_004,1008.5,4_2002,785,4_2002
2021-07-24T19:01:00.000+02:00,RU_C_004,1008.2,4_2002,758,4_2002
2021-07-24T20:01:00.000+02:00,RU_C_004,1008,4_2002,800,4_2002
2021-07-24T21:01:00.000+02:00,RU_C_004,1008.4,4_2002,769,4_2002
2021-07-24T22:01:00.000+02:00,RU_C_004,1008.4,4_2002,776,4_2002
2021-07-24T23:01:00.000+02:00,RU_C_004,1007.8,4_2002,775,4_2002
2021-07-25T00:01:00.000+02:00,RU_C_004,1008.6,4_2002,760,4_2002
2021-07-25T01:01:00.000+02:00,RU_C_004,1008.7,4_2002,736,4_2002
2021-07-25T02:01:00.000+02:00,RU_C_004,1008.5,4_2002,756,4_2002
2021-07-25T03:01:00.000+02:00,RU_C_004,1008.2,4_2002,744,4_2002
2021-07-25T05:01:00.000+02:00,RU_C_004,1007.8,4_2002,758,4_2002
2021-07-25T06:01:00.000+02:00,RU_C_004,1007.7,4_2002,804,4_2002
2021-07-25T07:01:00.000+02:00,RU_C_004,1007.6,4_2002,768,4_2002
2021-07-25T08:01:00.000+02:00,RU_C_004,1007.8,4_2002,691,4_2002
2021-07-25T09:01:00.000+02:00,RU_C_004,1007.8,4_2002,742,4_2002
2021-07-25T10:01:00.000+02:00,RU_C_004,1007.7,4_2002,750,4_2002
2021-07-25T11:01:00.000+02:00,RU_C_004,1008.2,4_2002,779,4_2002
2021-07-25T12:01:00.000+02:00,RU_C_004,1008.3,4_2002,821,4_2002
2021-07-25T13:01:00.000+02:00,RU_C_004,1008.2,4_2002,780,4_2002
2021-07-25T15:01:00.000+02:00,RU_C_004,1008.2,4_2002,752,4_2002
2021-07-25T16:01:00.000+02:00,RU_C_004,1008,4_2002,779,4_2002
2021-07-25T17:01:00.000+02:00,RU_C_004,1007.7,4_2002,767,4_2002
2021-07-25T18:01:00.000+02:00,RU_C_004,1007.6,4_2002,810,4_2002
2021-07-25T19:01:00.000+02:00,RU_C_004,1008,4_2002,776,4_2002
2021-07-25T20:01:00.000+02:00,RU_C_004,1007.9,4_2002,740,4_2002
2021-07-25T21:01:00.000+02:00,RU_C_004,1007.8,4_2002,752,4_2002
2021-07-25T22:01:00.000+02:00,RU_C_004,1007.9,4_2002,741,4_2002
2021-07-25T23:01:00.000+02:00,RU_C_004,1008.6,4_2002,733,4_2002
2021-07-26T01:01:00.000+02:00,RU_C_004,1009.1,4_2002,715,4_2002
2021-07-26T02:01:00.000+02:00,RU_C_004,1008.7,4_2002,762,4_2002
2021-07-26T03:01:00.000+02:00,RU_C_004,1008.5,4_2002,732,4_2002
2021-07-26T04:01:00.000+02:00,RU_C_004,1008.3,4_2002,783,4_2002
2021-07-26T05:01:00.000+02:00,RU_C_004,1008.4,4_2002,718,4_2002
2021-07-26T06:01:00.000+02:00,RU_C_004,1008.8,4_2002,704,4_2002
2021-07-26T07:01:00.000+02:00,RU_C_004,1009.1,4_2002,792,4_2002
2021-07-26T08:01:00.000+02:00,RU_C_004,1009.5,4_2002,754,4_2002
2021-07-26T09:01:00.000+02:00,RU_C_004,1009.6,4_2002,737,4_2002
2021-07-26T11:01:00.000+02:00,RU_C_004,1009.8,4_2002,727,4_2002
2021-07-26T12:01:00.000+02:00,RU_C_004,1010.2,4_2002,714,4_2002
2021-07-26T13:01:00.000+02:00,RU_C_004,1010.4,4_2002,726,4_2002
2021-07-26T14:01:00.000+02:00,RU_C_004,1010.5,4_2002,726,4_2002
2021-07-26T15:01:00.000+02:00,RU_C_004,1010.2,4_2002,740,4_2002
2021-07-26T16:01:00.000+02:00,RU_C_004,1010.1,4_2002,779,4_2002
2021-07-26T17:01:00.000+02:00,RU_C_004,1009.9,4_2002,775,4_2002
2021-07-26T18:01:00.000+02:00,RU_C_004,1009.9,4_2002,820,4_2002
2021-07-26T19:01:00.000+02:00,RU_C_004,1009.7,4_2002,720,4_2002
2021-07-26T21:01:00.000+02:00,RU_C_004,1010.4,4_2002,776,4_2002
2021-07-26T22:01:00.000+02:00,RU_C_004,1010.6,4_2002,735,4_2002
2021-07-26T23:01:00.000+02:00,RU_C_004,1011.1,4_2002,714,4_2002
2021-07-27T00:01:00.000+02:00,RU_C_004,1011.5,4_2002,750,4_2002
2021-07-27T01:01:00.000+02:00,RU_C_004,1011.7,4_2002,752,4_2002
2021-07-27T02:01:00.000+02:00,RU_C_004,1011.7,4_2002,722,4_2002
2021-07-27T03:01:00.000+02:00,RU_C_004,1011.8,4_2002,723,4_2002
2021-07-27T04:01:00.000+02:00,RU_C_004,1011.9,4_2002,758,4_2002
2021-07-27T05:01:00.000+02:00,RU_C_004,1011.5,4_2002,819,4_2002
2021-07-27T07:01:00.000+02:00,RU_C_004,1011.5,4_2002,746,4_2002
2021-07-27T08:01:00.000+02:00,RU_C_004,1011.5,4_2002,758,4_2002
2021-07-27T09:01:00.000+02:00,RU_C_004,1011.3,4_2002,736,4_2002
2021-07-27T10:01:00.000+02:00,RU_C_004,1011.5,4_2002,732,4_2002
2021-07-27T11:01:00.000+02:00,RU_C_004,1011.4,4_2002,747,4_2002
2021-07-27T12:01:00.000+02:00,RU_C_004,1011.2,4_2002,712,4_2002
2021-07-27T13:01:00.000+02:00,RU_C_004,1011.7,4_2002,743,4_2002
2021-07-27T14:01:00.000+02:00,RU_C_004,1011.8,4_2002,728,4_2002
2021-07-27T15:01:00.000+02:00,RU_C_004,1011.3,4_2002,735,4_2002
2021-07-27T17:01:00.000+02:00,RU_C_004,1011,4_2002,767,4_2002
2021-07-27T18:01:00.000+02:00,RU_C_004,1010.7,4_2002,753,4_2002
2021-07-27T19:01:00.000+02:00,RU_C_004,1011.1,4_2002,722,4_2002
2021-07-27T20:01:00.000+02:00,RU_C_004,1010.4,4_2002,681,4_2002
2021-07-27T21:01:00.000+02:00,RU_C_004,1010.1,4_2002,755,4_2002
2021-07-27T22:01:00.000+02:00,RU_C_004,1010.3,4_2002,763,4_2002
2021-07-27T23:01:00.000+02:00,RU_C_004,1010.7,4_2002,809,4_2002
2021-07-28T00:01:00.000+02:00,RU_C_004,1010.7,4_2002,740,4_2002
2021-07-28T01:01:00.000+02:00,RU_C_004,1010.8,4_2002,769,4_2002
2021-07-28T03:01:00.000+02:00,RU_C_004,1010.3,4_2002,706,4_2002
2021-07-28T04:01:00.000+02:00,RU_C_004,1009.9,4_2002,688,4_2002
2021-07-28T05:01:00.000+02:00,RU_C_004,1009.7,4_2002,707,4_2002
2021-07-28T06:01:00.000+02:00,RU_C_004,1009.4,4_2002,738,4_2002
2021-07-28T07:01:00.000+02:00,RU_C_004,1009.5,4_2002,745,4_2002
2021-07-28T08:01:00.000+02:00,RU_C_004,1009.5,4_2002,712,4_2002
2021-07-28T09:01:00.000+02:00,RU_C_004,1009.5,4_2002,720,4_2002
2021-07-28T10:01:00.000+02:00,RU_C_004,1010,4_2002,724,4_2002
2021-07-28T11:01:00.000+02:00,RU_C_004,1009.9,4_2002,727,4_2002
2021-07-28T13:01:00.000+02:00,RU_C_004,1009.8,4_2002,741,4_2002
2021-07-28T14:01:00.000+02:00,RU_C_004,1009.8,4_2002,753,4_2002
2021-07-28T15:01:00.000+02:00,RU_C_004,1010.1,4_2002,734,4_2002
2021-07-28T16:01:00.000+02:00,RU_C_004,1010.4,4_2002,699,4_2002
2021-07-28T17:01:00.000+02:00,RU_C_004,1010.5,4_2002,790,4_2002
2021-07-28T18:01:00.000+02:00,RU_C_004,1010.2,4_2002,767,4_2002
2021-07-28T19:01:00.000+02:00,RU_C_004,1010.2,4_2002,754,4_2002
2021-07-28T20:01:00.000+02:00,RU_C_004,1010.3,4_2002,747,4_2002
2021-07-28T21:01:00.000+02:00,RU_C_004,1010.5,4_2002,759,4_2002
2021-07-28T23:01:00.000+02:00,RU_C_004,1010.7,4_2002,748,4_2002
2021-07-29T00:01:00.000+02:00,RU_C_004,1010.8,4_2002,782,4_2002
2021-07-29T01:01:00.000+02:00,RU_C_004,1010.7,4_2002,744,4_2002
2021-07-29T02:01:00.000+02:00,RU_C_004,1011,4_2002,698,4_2002
2021-07-29T03:01:00.000+02:00,RU_C_004,1010.8,4_2002,773,4_2002
2021-07-29T04:01:00.000+02:00,RU_C_004,1010.2,4_2002,711,4_2002
2021-07-29T05:01:00.000+02:00,RU_C_004,1010.2,4_2002,760,4_2002
2021-07-29T06:01:00.000+02:00,RU_C_004,1010.4,4_2002,688,4_2002
2021-07-29T07:01:00.000+02:00,RU_C_004,1010.6,4_2002,672,4_2002
2021-07-29T09:01:00.000+02:00,RU_C_004,1011.2,4_2002,712,4_2002
2021-07-29T10:01:00.000+02:00,RU_C_004,1011.6,4_2002,741,4_2002
2021-07-29T11:01:00.000+02:00,RU_C_004,1011.8,4_2002,744,4_2002
2021-07-29T12:01:00.000+02:00,RU_C_004,1012,4_2002,787,4_2002
2021-07-29T13:01:00.000+02:00,RU_C_004,1012.1,4_2002,712,4_2002
2021-07-29T14:01:00.000+02:00,RU_C_004,1012,4_2002,768,4_2002
2021-07-29T15:01:00.000+02:00,RU_C_004,1011.9,4_2002,722,4_2002
2021-07-29T16:01:00.000+02:00,RU_C_004,1012,4_2002,731,4_2002
2021-07-29T17:01:00.000+02:00,RU_C_004,1011.9,4_2002,715,4_2002
2021-07-29T19:01:00.000+02:00,RU_C_004,1011.8,4_2002,732,4_2002
2021-07-29T20:01:00.000+02:00,RU_C_004,1011.7,4_2002,741,4_2002
2021-07-29T21:01:00.000+02:00,RU_C_004,1011.7,4_2002,771,4_2002
2021-07-29T22:01:00.000+02:00,RU_C_004,1011.7,4_2002,761,4_2002
2021-07-29T23:01:00.000+02:00,RU_C_004,1011.9,4_2002,750,4_2002
2021-07-30T00:01:00.000+02:00,RU_C_004,1011.5,4_2002,738,4_2002
2021-07-30T01:01:00.000+02:00,RU_C_004,1011.4,4_2002,717,4_2002
2021-07-30T02:01:00.000+02:00,RU_C_004,1011.3,4_2002,729,4_2002
2021-07-30T03:01:00.000+02:00,RU_C_004,1011,4_2002,719,4_2002
2021-07-30T05:01:00.000+02:00,RU_C_004,1010.4,4_2002,724,4_2002
2021-07-30T06:01:00.000+02:00,RU_C_004,1010,4_2002,739,4_2002
2021-07-30T07:01:00.000+02:00,RU_C_004,1009.7,4_2002,753,4_2002
2021-07-30T08:01:00.000+02:00,RU_C_004,1009.6,4_2002,723,4_2002
2021-07-30T09:01:00.000+02:00,RU_C_004,1009.3,4_2002,744,4_2002
2021-07-30T10:01:00.000+02:00,RU_C_004,1009.1,4_2002,781,4_2002
2021-07-30T11:01:00.000+02:00,RU_C_004,1008.7,4_2002,784,4_2002
2021-07-30T12:01:00.000+02:00,RU_C_004,1008.4,4_2002,786,4_2002
2021-07-30T13:01:00.000+02:00,RU_C_004,1007.7,4_2002,722,4_2002
2021-07-30T15:01:00.000+02:00,RU_C_004,1006.7,4_2002,817,4_2002
2021-07-30T16:01:00.000+02:00,RU_C_004,1006.4,4_2002,816,4_2002
2021-07-30T17:01:00.000+02:00,RU_C_004,1006.1,4_2002,778,4_2002
2021-07-30T18:01:00.000+02:00,RU_C_004,1005.9,4_2002,747,4_2002
2021-07-30T19:01:00.000+02:00,RU_C_004,1005.4,4_2002,754,4_2002
2021-07-30T20:01:00.000+02:00,RU_C_004,1005.2,4_2002,801,4_2002
2021-07-30T21:01:00.000+02:00,RU_C_004,1006.1,4_2002,761,4_2002
2021-07-30T22:01:00.000+02:00,RU_C_004,1006.5,4_2002,767,4_2002
2021-07-30T23:01:00.000+02:00,RU_C_004,1007,4_2002,739,4_2002
2021-07-31T01:01:00.000+02:00,RU_C_004,1006.7,4_2002,801,4_2002
2021-07-31T02:01:00.000+02:00,RU_C_004,1006.8,4_2002,808,4_2002
2021-07-31T03:01:00.000+02:00,RU_C_004,1006.6,4_2002,806,4_2002
2021-07-31T04:01:00.000+02:00,RU_C_004,1006.8,4_2002,805,4_2002
2021-07-31T05:01:00.000+02:00,RU_C_004,1006.7,4_2002,756,4_2002
2021-07-31T06:01:00.000+02:00,RU_C_004,1006.4,4_2002,824,4_2002
2021-07-31T07:01:00.000+02:00,RU_C_004,1006.5,4_2002,738,4_2002
2021-07-31T08:01:00.000+02:00,RU_C_004,1007.2,4_2002,702,4_2002
2021-07-31T09:01:00.000+02:00,RU_C_004,1007.5,4_2002,720,4_2002
2021-07-31T11:01:00.000+02:00,RU_C_004,1008.1,4_2002,784,4_2002
2021-07-31T12:01:00.000+02:00,RU_C_004,1008.4,4_2002,734,4_2002
2021-07-31T13:01:00.000+02:00,RU_C_004,1008.5,4_2002,782,4_2002
2021-07-31T14:01:00.000+02:00,RU_C_004,1008.7,4_2002,724,4_2002
2021-07-31T15:01:00.000+02:00,RU_C_004,1008.8,4_2002,793,4_2002
2021-07-31T16:01:00.000+02:00,RU_C_004,1009.3,4_2002,785,4_2002
2021-07-31T17:01:00.000+02:00,RU_C_004,1009.2,4_2002,781,4_2002
2021-07-31T18:01:00.000+02:00,RU_C_004,1009.2,4_2002,790,4_2002
2021-07-31T19:01:00.000+02:00,RU_C_004,1009.1,4_2002,782,4_2002
2021-07-31T21:01:00.000+02:00,RU_C_004,1009.3,4_2002,730,4_2002
2021-07-31T22:01:00.000+02:00,RU_C_004,1009.3,4_2002,752,4_2002
2021-07-31T23:01:00.000+02:00,RU_C_004,1009.9,4_2002,715,4_2002
2021-08-01T00:01:00.000+02:00,RU_C_004,1009.7,4_2002,787,4_2002
2021-08-01T01:01:00.000+02:00,RU_C_004,1009.8,4_2002,761,4_2002
2021-08-01T02:01:04.000+02:00,RU_C_004,1009.6,4_2002,801,4_2002
2021-08-01T03:01:00.000+02:00,RU_C_004,1009.5,4_2002,743,4_2002
2021-08-01T04:01:00.000+02:00,RU_C_004,1009.1,4_2002,851,4_2002
2021-08-01T05:01:00.000+02:00,RU_C_004,1009.2,4_2002,756,4_2002
2021-08-01T07:01:00.000+02:00,RU_C_004,1009.4,4_2002,758,4_2002
2021-08-01T08:01:00.000+02:00,RU_C_004,1009.2,4_2002,769,4_2002
2021-08-01T09:01:00.000+02:00,RU_C_004,1009.2,4_2002,723,4_2002
2021-08-01T10:01:00.000+02:00,RU_C_004,1009.4,4_2002,790,4_2002
2021-08-01T11:01:00.000+02:00,RU_C_004,1009.6,4_2002,817,4_2002
2021-08-01T12:01:00.000+02:00,RU_C_004,1009.8,4_2002,754,4_2002
2021-08-01T13:01:00.000+02:00,RU_C_004,1010,4_2002,751,4_2002
2021-08-01T14:01:00.000+02:00,RU_C_004,1009.7,4_2002,760,4_2002
2021-08-01T15:01:00.000+02:00,RU_C_004,1009.6,4_2002,769,4_2002
2021-08-01T17:01:00.000+02:00,RU_C_004,1010.1,4_2002,784,4_2002
2021-08-01T18:01:00.000+02:00,RU_C_004,1010.2,4_2002,740,4_2002
2021-08-01T19:01:00.000+02:00,RU_C_004,1010.4,4_2002,729,4_2002
2021-08-01T20:01:00.000+02:00,RU_C_004,1010.6,4_2002,785,4_2002
2021-08-01T21:01:00.000+02:00,RU_C_004,1010.9,4_2002,788,4_2002
2021-08-01T22:01:00.000+02:00,RU_C_004,1011.3,4_2002,777,4_2002
2021-08-01T23:01:00.000+02:00,RU_C_004,1011.8,4_2002,701,4_2002
2021-08-02T00:01:00.000+02:00,RU_C_004,1012,4_2002,727,4_2002
2021-08-02T01:01:00.000+02:00,RU_C_004,1012.2,4_2002,728,4_2002
2021-08-02T03:01:00.000+02:00,RU_C_004,1012.4,4_2002,705,4_2002
2021-08-02T04:01:00.000+02:00,RU_C_004,1012.5,4_2002,757,4_2002
2021-08-02T05:01:00.000+02:00,RU_C_004,1012.5,4_2002,746,4_2002
2021-08-02T06:01:00.000+02:00,RU_C_004,1012.6,4_2002,752,4_2002
2021-08-02T07:01:00.000+02:00,RU_C_004,1012.8,4_2002,721,4_2002
2021-08-02T08:01:00.000+02:00,RU_C_004,1013.2,4_2002,740,4_2002
2021-08-02T09:01:00.000+02:00,RU_C_004,1013.4,4_2002,735,4_2002
2021-08-02T10:01:00.000+02:00,RU_C_004,1013.9,4_2002,725,4_2002
2021-08-02T11:01:00.000+02:00,RU_C_004,1014.1,4_2002,716,4_2002
2021-08-02T13:01:00.000+02:00,RU_C_004,1014.4,4_2002,764,4_2002
2021-08-02T14:01:00.000+02:00,RU_C_004,1014.3,4_2002,734,4_2002
2021-08-02T15:01:00.000+02:00,RU_C_004,1014.3,4_2002,799,4_2002
2021-08-02T16:01:00.000+02:00,RU_C_004,1014.3,4_2002,757,4_2002
2021-08-02T17:01:00.000+02:00,RU_C_004,1014,4_2002,746,4_2002
2021-08-02T18:01:00.000+02:00,RU_C_004,1014.2,4_2002,724,4_2002
2021-08-02T19:01:00.000+02:00,RU_C_004,1014.3,4_2002,738,4_2002
2021-08-02T20:01:00.000+02:00,RU_C_004,1014.2,4_2002,724,4_2002
2021-08-02T21:01:00.000+02:00,RU_C_004,1014.3,4_2002,698,4_2002
2021-08-02T23:01:00.000+02:00,RU_C_004,1014.6,4_2002,717,4_2002
2021-08-03T00:01:00.000+02:00,RU_C_004,1014.7,4_2002,739,4_2002
2021-08-03T01:01:00.000+02:00,RU_C_004,1014.6,4_2002,730,4_2002
2021-08-03T02:01:00.000+02:00,RU_C_004,1014.4,4_2002,762,4_2002
2021-08-03T03:01:00.000+02:00,RU_C_004,1014.1,4_2002,766,4_2002
2021-08-03T04:01:00.000+02:00,RU_C_004,1013.7,4_2002,745,4_2002
2021-08-03T05:01:00.000+02:00,RU_C_004,1013.6,4_2002,736,4_2002
2021-08-03T06:01:00.000+02:00,RU_C_004,1013.2,4_2002,764,4_2002
2021-08-03T07:01:00.000+02:00,RU_C_004,1013,4_2002,714,4_2002
2021-08-03T09:01:00.000+02:00,RU_C_004,1012.8,4_2002,725,4_2002
2021-08-03T10:01:00.000+02:00,RU_C_004,1012.7,4_2002,760,4_2002
2021-08-03T11:01:00.000+02:00,RU_C_004,1012.6,4_2002,738,4_2002
2021-08-03T12:01:00.000+02:00,RU_C_004,1012.4,4_2002,740,4_2002
2021-08-03T13:01:00.000+02:00,RU_C_004,1012.3,4_2002,705,4_2002
2021-08-03T14:01:00.000+02:00,RU_C_004,1012.1,4_2002,758,4_2002
2021-08-03T15:01:00.000+02:00,RU_C_004,1012,4_2002,774,4_2002
2021-08-03T16:01:00.000+02:00,RU_C_004,1012,4_2002,754,4_2002
2021-08-03T17:01:00.000+02:00,RU_C_004,1012.2,4_2002,726,4_2002
2021-08-03T19:01:00.000+02:00,RU_C_004,1011.9,4_2002,771,4_2002
2021-08-03T20:01:00.000+02:00,RU_C_004,1011.9,4_2002,732,4_2002
2021-08-03T21:01:00.000+02:00,RU_C_004,1012.2,4_2002,700,4_2002
2021-08-03T22:01:00.000+02:00,RU_C_004,1012.3,4_2002,721,4_2002
2021-08-03T23:01:00.000+02:00,RU_C_004,1012.8,4_2002,731,4_2002
2021-08-04T00:01:00.000+02:00,RU_C_004,1013.1,4_2002,714,4_2002
2021-08-04T01:01:00.000+02:00,RU_C_004,1013.2,4_2002,726,4_2002
2021-08-04T02:01:00.000+02:00,RU_C_004,1013.1,4_2002,760,4_2002
2021-08-04T03:01:00.000+02:00,RU_C_004,1013.2,4_2002,707,4_2002
2021-08-04T05:01:00.000+02:00,RU_C_004,1012.8,4_2002,730,4_2002
2021-08-04T06:01:00.000+02:00,RU_C_004,1013,4_2002,731,4_2002
2021-08-04T07:01:00.000+02:00,RU_C_004,1013.1,4_2002,731,4_2002
2021-08-04T08:01:00.000+02:00,RU_C_004,1013.3,4_2002,688,4_2002
2021-08-04T09:01:00.000+02:00,RU_C_004,1013.6,4_2002,746,4_2002
2021-08-04T10:01:00.000+02:00,RU_C_004,1013.6,4_2002,725,4_2002
2021-08-04T11:01:00.000+02:00,RU_C_004,1013.5,4_2002,686,4_2002
2021-08-04T12:01:00.000+02:00,RU_C_004,1013.4,4_2002,727,4_2002
2021-08-04T13:01:00.000+02:00,RU_C_004,1013.2,4_2002,729,4_2002
2021-08-04T15:01:00.000+02:00,RU_C_004,1012.5,4_2002,726,4_2002
2021-08-04T16:01:00.000+02:00,RU_C_004,1012.2,4_2002,672,4_2002
2021-08-04T17:01:00.000+02:00,RU_C_004,1012.1,4_2002,756,4_2002
2021-08-04T18:01:00.000+02:00,RU_C_004,1011.8,4_2002,727,4_2002
2021-08-04T19:01:00.000+02:00,RU_C_004,1011.5,4_2002,720,4_2002
2021-08-04T20:01:00.000+02:00,RU_C_004,1011.5,4_2002,727,4_2002
2021-08-04T21:01:00.000+02:00,RU_C_004,1011.4,4_2002,733,4_2002
2021-08-04T22:01:00.000+02:00,RU_C_004,1011.6,4_2002,709,4_2002
2021-08-04T23:01:00.000+02:00,RU_C_004,1011.8,4_2002,727,4_2002
2021-08-05T01:01:00.000+02:00,RU_C_004,1011.8,4_2002,742,4_2002
2021-08-05T02:01:00.000+02:00,RU_C_004,1011.5,4_2002,741,4_2002
2021-08-05T03:01:00.000+02:00,RU_C_004,1011.3,4_2002,737,4_2002
2021-08-05T04:01:00.000+02:00,RU_C_004,1010.8,4_2002,768,4_2002
2021-08-05T05:01:00.000+02:00,RU_C_004,1010.4,4_2002,732,4_2002
2021-08-05T06:01:00.000+02:00,RU_C_004,1010.2,4_2002,765,4_2002
2021-08-05T07:01:00.000+02:00,RU_C_004,1009.9,4_2002,769,4_2002
2021-08-05T08:01:00.000+02:00,RU_C_004,1009.6,4_2002,752,4_2002
2021-08-05T09:01:00.000+02:00,RU_C_004,1009.7,4_2002,771,4_2002
2021-08-05T11:01:00.000+02:00,RU_C_004,1009.5,4_2002,802,4_2002
2021-08-05T12:01:00.000+02:00,RU_C_004,1009.5,4_2002,730,4_2002
2021-08-05T13:01:00.000+02:00,RU_C_004,1008.9,4_2002,684,4_2002
2021-08-05T14:01:00.000+02:00,RU_C_004,1008.5,4_2002,688,4_2002
2021-08-05T15:01:00.000+02:00,RU_C_004,1007.8,4_2002,743,4_2002
2021-08-05T16:01:00.000+02:00,RU_C_004,1007.4,4_2002,771,4_2002
2021-08-05T17:01:00.000+02:00,RU_C_004,1007,4_2002,771,4_2002
2021-08-05T18:01:00.000+02:00,RU_C_004,1006.4,4_2002,751,4_2002
2021-08-05T19:01:00.000+02:00,RU_C_004,1005.9,4_2002,755,4_2002
2021-08-05T21:01:00.000+02:00,RU_C_004,1005,4_2002,747,4_2002
2021-08-05T22:01:00.000+02:00,RU_C_004,1004.9,4_2002,765,4_2002
2021-08-05T23:01:00.000+02:00,RU_C_004,1004.9,4_2002,710,4_2002
2021-08-06T00:01:00.000+02:00,RU_C_004,1004.6,4_2002,789,4_2002
2021-08-06T01:01:00.000+02:00,RU_C_004,1004,4_2002,780,4_2002
2021-08-06T02:01:00.000+02:00,RU_C_004,1003.3,4_2002,760,4_2002
2021-08-06T03:01:00.000+02:00,RU_C_004,1002.7,4_2002,816,4_2002
2021-08-06T04:01:00.000+02:00,RU_C_004,1002.4,4_2002,795,4_2002
2021-08-06T05:01:00.000+02:00,RU_C_004,1002.3,4_2002,733,4_2002
2021-08-06T07:01:00.000+02:00,RU_C_004,1001.8,4_2002,758,4_2002
2021-08-06T08:01:00.000+02:00,RU_C_004,1001.8,4_2002,797,4_2002
2021-08-06T09:01:00.000+02:00,RU_C_004,1002,4_2002,765,4_2002
2021-08-06T10:01:00.000+02:00,RU_C_004,1002.8,4_2002,731,4_2002
2021-08-06T11:01:00.000+02:00,RU_C_004,1003.2,4_2002,755,4_2002
2021-08-06T12:01:00.000+02:00,RU_C_004,1003.2,4_2002,758,4_2002
2021-08-06T13:01:00.000+02:00,RU_C_004,1003.4,4_2002,747,4_2002
2021-08-06T14:01:00.000+02:00,RU_C_004,1003.4,4_2002,780,4_2002
2021-08-06T15:01:00.000+02:00,RU_C_004,1003.4,4_2002,751,4_2002
2021-08-06T17:01:00.000+02:00,RU_C_004,1003.7,4_2002,775,4_2002
2021-08-06T18:01:00.000+02:00,RU_C_004,1003.8,4_2002,772,4_2002
2021-08-06T19:01:00.000+02:00,RU_C_004,1004.1,4_2002,723,4_2002
2021-08-06T20:01:00.000+02:00,RU_C_004,1004.5,4_2002,792,4_2002
2021-08-06T21:01:00.000+02:00,RU_C_004,1004.5,4_2002,734,4_2002
