#Time,feature,AirPressure_1m in [mbar],AirPressure_1mQualityFlag in [],NeutronCount_Epithermal_Cum1hr in [-],NeutronCount_Epithermal_Cum1hrQualityFlag in []
2021-05-28T23:13:00.000+02:00,RU_C_005,973.79999999999995,4_2002,904,4_2002
2021-05-29T00:13:00.000+02:00,RU_C_005,974,4_2002,959,4_2002
2021-05-29T01:13:00.000+02:00,RU_C_005,974,4_2002,923,4_2002
2021-05-29T02:13:00.000+02:00,RU_C_005,974,4_2002,954,4_2002
2021-05-29T03:13:00.000+02:00,RU_C_005,973.89999999999998,4_2002,930,4_2002
2021-05-29T04:13:00.000+02:00,RU_C_005,974.10000000000002,4_2002,897,4_2002
2021-05-29T05:13:00.000+02:00,RU_C_005,974.20000000000005,4_2002,1000,4_2002
2021-05-29T07:13:00.000+02:00,RU_C_005,974.5,4_2002,915,4_2002
2021-05-29T08:13:00.000+02:00,RU_C_005,974.79999999999995,4_2002,931,4_2002
2021-05-29T09:13:00.000+02:00,RU_C_005,975.20000000000005,4_2002,961,4_2002
2021-05-29T10:13:00.000+02:00,RU_C_005,975.29999999999995,4_2002,952,4_2002
2021-05-29T11:13:00.000+02:00,RU_C_005,975.5,4_2002,881,4_2002
2021-05-29T12:13:00.000+02:00,RU_C_005,975.70000000000005,4_2002,959,4_2002
2021-05-29T13:13:00.000+02:00,RU_C_005,975.60000000000002,4_2002,928,4_2002
2021-05-29T14:13:00.000+02:00,RU_C_005,975.60000000000002,4_2002,945,4_2002
2021-05-29T15:13:00.000+02:00,RU_C_005,975.5,4_2002,994,4_2002
2021-05-29T17:13:00.000+02:00,RU_C_005,975.70000000000005,4_2002,954,4_2002
2021-05-29T18:13:00.000+02:00,RU_C_005,975.60000000000002,4_2002,916,4_2002
2021-05-29T19:13:00.000+02:00,RU_C_005,975.60000000000002,4_2002,988,4_2002
2021-05-29T20:13:00.000+02:00,RU_C_005,975.89999999999998,4_2002,945,4_2002
2021-05-29T21:13:00.000+02:00,RU_C_005,976.10000000000002,4_2002,979,4_2002
2021-05-29T22:13:00.000+02:00,RU_C_005,976.60000000000002,4_2002,928,4_2002
2021-05-29T23:13:00.000+02:00,RU_C_005,976.79999999999995,4_2002,942,4_2002
2021-05-30T00:13:00.000+02:00,RU_C_005,977.10000000000002,4_2002,936,4_2002
2021-05-30T01:13:00.000+02:00,RU_C_005,977.10000000000002,4_2002,954,4_2002
2021-05-30T03:13:00.000+02:00,RU_C_005,977.10000000000002,4_2002,954,4_2002
2021-05-30T04:13:00.000+02:00,RU_C_005,977,4_2002,939,4_2002
2021-05-30T05:13:00.000+02:00,RU_C_005,976.79999999999995,4_2002,918,4_2002
2021-05-30T06:13:00.000+02:00,RU_C_005,976.89999999999998,4_2002,941,4_2002
2021-05-30T07:13:00.000+02:00,RU_C_005,976.89999999999998,4_2002,970,4_2002
2021-05-30T08:13:00.000+02:00,RU_C_005,976.89999999999998,4_2002,928,4_2002
2021-05-30T09:13:00.000+02:00,RU_C_005,976.89999999999998,4_2002,926,4_2002
2021-05-30T10:13:00.000+02:00,RU_C_005,977.10000000000002,4_2002,885,4_2002
2021-05-30T11:13:00.000+02:00,RU_C_005,977.10000000000002,4_2002,914,4_2002
2021-05-30T13:13:00.000+02:00,RU_C_005,976.70000000000005,4_2002,983,4_2002
2021-05-30T14:13:00.000+02:00,RU_C_005,976.29999999999995,4_2002,951,4_2002
2021-05-30T15:13:00.000+02:00,RU_C_005,976,4_2002,985,4_2002
2021-05-30T16:13:00.000+02:00,RU_C_005,975.5,4_2002,957,4_2002
2021-05-30T17:13:00.000+02:00,RU_C_005,975,4_2002,980,4_2002
2021-05-30T18:13:00.000+02:00,RU_C_005,974.70000000000005,4_2002,975,4_2002
2021-05-30T19:13:00.000+02:00,RU_C_005,974.29999999999995,4_2002,914,4_2002
2021-05-30T20:13:00.000+02:00,RU_C_005,974.20000000000005,4_2002,1015,4_2002
2021-05-30T21:13:00.000+02:00,RU_C_005,974.20000000000005,4_2002,999,4_2002
2021-05-30T23:13:00.000+02:00,RU_C_005,974.5,4_2002,969,4_2002
2021-05-31T00:13:00.000+02:00,RU_C_005,974.5,4_2002,974,4_2002
2021-05-31T01:13:00.000+02:00,RU_C_005,974.5,4_2002,971,4_2002
2021-05-31T02:13:00.000+02:00,RU_C_005,974.10000000000002,4_2002,1029,4_2002
2021-05-31T03:13:00.000+02:00,RU_C_005,973.89999999999998,4_2002,968,4_2002
2021-05-31T04:13:00.000+02:00,RU_C_005,973.79999999999995,4_2002,1003,4_2002
2021-05-31T05:13:00.000+02:00,RU_C_005,973.79999999999995,4_2002,1019,4_2002
2021-05-31T06:13:00.000+02:00,RU_C_005,973.89999999999998,4_2002,969,4_2002
2021-05-31T07:13:00.000+02:00,RU_C_005,973.79999999999995,4_2002,968,4_2002
2021-05-31T09:13:00.000+02:00,RU_C_005,973.60000000000002,4_2002,980,4_2002
2021-05-31T10:13:00.000+02:00,RU_C_005,973.29999999999995,4_2002,995,4_2002
2021-05-31T11:13:00.000+02:00,RU_C_005,973,4_2002,1016,4_2002
2021-05-31T12:13:00.000+02:00,RU_C_005,972.79999999999995,4_2002,906,4_2002
2021-05-31T13:13:00.000+02:00,RU_C_005,972.5,4_2002,1022,4_2002
2021-05-31T14:13:00.000+02:00,RU_C_005,972.10000000000002,4_2002,946,4_2002
2021-05-31T15:13:00.000+02:00,RU_C_005,971.70000000000005,4_2002,983,4_2002
2021-05-31T16:13:00.000+02:00,RU_C_005,971.10000000000002,4_2002,966,4_2002
2021-05-31T17:13:00.000+02:00,RU_C_005,970.79999999999995,4_2002,988,4_2002
2021-05-31T19:13:00.000+02:00,RU_C_005,970.10000000000002,4_2002,1068,4_2002
2021-05-31T20:13:00.000+02:00,RU_C_005,970,4_2002,1038,4_2002
2021-05-31T21:13:00.000+02:00,RU_C_005,969.89999999999998,4_2002,1022,4_2002
2021-05-31T22:13:00.000+02:00,RU_C_005,970.20000000000005,4_2002,1016,4_2002
2021-05-31T23:13:00.000+02:00,RU_C_005,970.10000000000002,4_2002,966,4_2002
2021-06-01T00:13:00.000+02:00,RU_C_005,970,4_2002,1040,4_2002
2021-06-01T01:13:00.000+02:00,RU_C_005,969.79999999999995,4_2002,1017,4_2002
2021-06-01T02:13:02.000+02:00,RU_C_005,970,4_2002,993,4_2002
2021-06-01T03:13:00.000+02:00,RU_C_005,970,4_2002,1050,4_2002
2021-06-01T05:13:00.000+02:00,RU_C_005,969.79999999999995,4_2002,1080,4_2002
2021-06-01T06:13:00.000+02:00,RU_C_005,969.70000000000005,4_2002,1023,4_2002
2021-06-01T07:13:00.000+02:00,RU_C_005,969.60000000000002,4_2002,965,4_2002
2021-06-01T08:13:00.000+02:00,RU_C_005,969.39999999999998,4_2002,949,4_2002
2021-06-01T09:13:00.000+02:00,RU_C_005,969.29999999999995,4_2002,1032,4_2002
2021-06-01T10:13:00.000+02:00,RU_C_005,968.89999999999998,4_2002,1062,4_2002
2021-06-01T11:13:00.000+02:00,RU_C_005,968.5,4_2002,1030,4_2002
2021-06-01T12:13:00.000+02:00,RU_C_005,968.39999999999998,4_2002,1038,4_2002
2021-06-01T13:13:00.000+02:00,RU_C_005,968,4_2002,1080,4_2002
2021-06-01T15:13:00.000+02:00,RU_C_005,967.10000000000002,4_2002,1043,4_2002
2021-06-01T16:13:00.000+02:00,RU_C_005,966.70000000000005,4_2002,1046,4_2002
2021-06-01T17:13:00.000+02:00,RU_C_005,966.5,4_2002,1047,4_2002
2021-06-01T18:13:00.000+02:00,RU_C_005,966.10000000000002,4_2002,1102,4_2002
2021-06-01T19:13:00.000+02:00,RU_C_005,966,4_2002,1031,4_2002
2021-06-01T20:13:00.000+02:00,RU_C_005,966.10000000000002,4_2002,1073,4_2002
2021-06-01T21:13:00.000+02:00,RU_C_005,966,4_2002,1127,4_2002
2021-06-01T22:13:00.000+02:00,RU_C_005,966.29999999999995,4_2002,1061,4_2002
2021-06-01T23:13:00.000+02:00,RU_C_005,966.39999999999998,4_2002,1128,4_2002
2021-06-02T01:13:00.000+02:00,RU_C_005,966.60000000000002,4_2002,1080,4_2002
2021-06-02T02:13:00.000+02:00,RU_C_005,966.5,4_2002,1022,4_2002
2021-06-02T03:13:00.000+02:00,RU_C_005,966.29999999999995,4_2002,1043,4_2002
2021-06-02T04:13:00.000+02:00,RU_C_005,966.29999999999995,4_2002,1125,4_2002
2021-06-02T05:13:00.000+02:00,RU_C_005,966.20000000000005,4_2002,1102,4_2002
2021-06-02T06:13:00.000+02:00,RU_C_005,966.20000000000005,4_2002,1039,4_2002
2021-06-02T07:13:00.000+02:00,RU_C_005,966.20000000000005,4_2002,1138,4_2002
2021-06-02T08:13:00.000+02:00,RU_C_005,966.39999999999998,4_2002,1034,4_2002
2021-06-02T09:13:00.000+02:00,RU_C_005,966.29999999999995,4_2002,1067,4_2002
2021-06-02T11:13:00.000+02:00,RU_C_005,966.39999999999998,4_2002,1046,4_2002
2021-06-02T12:13:00.000+02:00,RU_C_005,966.39999999999998,4_2002,1070,4_2002
2021-06-02T13:13:00.000+02:00,RU_C_005,966.20000000000005,4_2002,1044,4_2002
2021-06-02T14:13:00.000+02:00,RU_C_005,966.10000000000002,4_2002,1074,4_2002
2021-06-02T15:13:00.000+02:00,RU_C_005,966.20000000000005,4_2002,1052,4_2002
2021-06-02T16:13:00.000+02:00,RU_C_005,966.20000000000005,4_2002,1064,4_2002
2021-06-02T17:13:00.000+02:00,RU_C_005,965.89999999999998,4_2002,1053,4_2002
2021-06-02T18:13:00.000+02:00,RU_C_005,965.79999999999995,4_2002,1047,4_2002
2021-06-02T19:13:00.000+02:00,RU_C_005,965.79999999999995,4_2002,1080,4_2002
2021-06-02T21:13:00.000+02:00,RU_C_005,967.39999999999998,4_2002,1043,4_2002
2021-06-02T22:13:00.000+02:00,RU_C_005,968.20000000000005,4_2002,1001,4_2002
2021-06-02T23:13:00.000+02:00,RU_C_005,968.60000000000002,4_2002,1049,4_2002
2021-06-03T00:13:00.000+02:00,RU_C_005,969,4_2002,1050,4_2002
2021-06-03T01:13:00.000+02:00,RU_C_005,969.20000000000005,4_2002,998,4_2002
2021-06-03T02:13:00.000+02:00,RU_C_005,969.10000000000002,4_2002,998,4_2002
2021-06-03T03:13:00.000+02:00,RU_C_005,969,4_2002,1008,4_2002
2021-06-03T04:13:00.000+02:00,RU_C_005,969,4_2002,1008,4_2002
2021-06-03T05:13:00.000+02:00,RU_C_005,969.39999999999998,4_2002,1026,4_2002
2021-06-03T07:13:00.000+02:00,RU_C_005,970.10000000000002,4_2002,991,4_2002
2021-06-03T08:13:00.000+02:00,RU_C_005,970.70000000000005,4_2002,1081,4_2002
2021-06-03T09:13:00.000+02:00,RU_C_005,970.89999999999998,4_2002,976,4_2002
2021-06-03T10:13:00.000+02:00,RU_C_005,971.20000000000005,4_2002,975,4_2002
2021-06-03T11:13:00.000+02:00,RU_C_005,971.60000000000002,4_2002,1004,4_2002
2021-06-03T12:13:00.000+02:00,RU_C_005,971.70000000000005,4_2002,1051,4_2002
2021-06-03T13:13:00.000+02:00,RU_C_005,971.70000000000005,4_2002,1051,4_2002
2021-06-03T14:13:00.000+02:00,RU_C_005,971.29999999999995,4_2002,970,4_2002
2021-06-03T15:13:00.000+02:00,RU_C_005,971.29999999999995,4_2002,950,4_2002
2021-06-03T17:13:00.000+02:00,RU_C_005,971.10000000000002,4_2002,939,4_2002
2021-06-03T18:13:00.000+02:00,RU_C_005,971.20000000000005,4_2002,945,4_2002
2021-06-03T19:13:00.000+02:00,RU_C_005,971.20000000000005,4_2002,1001,4_2002
2021-06-03T20:13:00.000+02:00,RU_C_005,971.10000000000002,4_2002,957,4_2002
2021-06-03T21:13:00.000+02:00,RU_C_005,971.29999999999995,4_2002,966,4_2002
2021-06-03T22:13:00.000+02:00,RU_C_005,972,4_2002,997,4_2002
2021-06-03T23:13:00.000+02:00,RU_C_005,972,4_2002,939,4_2002
2021-06-04T00:13:00.000+02:00,RU_C_005,972,4_2002,981,4_2002
2021-06-04T01:13:00.000+02:00,RU_C_005,972,4_2002,990,4_2002
2021-06-04T03:13:00.000+02:00,RU_C_005,971.79999999999995,4_2002,1014,4_2002
2021-06-04T04:13:00.000+02:00,RU_C_005,971.79999999999995,4_2002,953,4_2002
2021-06-04T05:13:00.000+02:00,RU_C_005,971.89999999999998,4_2002,957,4_2002
2021-06-04T06:13:00.000+02:00,RU_C_005,972,4_2002,952,4_2002
2021-06-04T07:13:00.000+02:00,RU_C_005,972.20000000000005,4_2002,967,4_2002
2021-06-04T08:13:00.000+02:00,RU_C_005,972.10000000000002,4_2002,932,4_2002
2021-06-04T09:13:00.000+02:00,RU_C_005,972.5,4_2002,1022,4_2002
2021-06-04T10:13:00.000+02:00,RU_C_005,972.5,4_2002,991,4_2002
2021-06-04T11:13:00.000+02:00,RU_C_005,972.29999999999995,4_2002,1020,4_2002
2021-06-04T13:13:00.000+02:00,RU_C_005,972,4_2002,1016,4_2002
2021-06-04T14:13:00.000+02:00,RU_C_005,971.89999999999998,4_2002,953,4_2002
2021-06-04T15:13:00.000+02:00,RU_C_005,971.10000000000002,4_2002,929,4_2002
2021-06-04T16:13:00.000+02:00,RU_C_005,970.79999999999995,4_2002,958,4_2002
2021-06-04T17:13:00.000+02:00,RU_C_005,971.39999999999998,4_2002,899,4_2002
2021-06-04T18:13:00.000+02:00,RU_C_005,971.20000000000005,4_2002,910,4_2002
2021-06-04T19:13:00.000+02:00,RU_C_005,971,4_2002,958,4_2002
2021-06-04T20:13:00.000+02:00,RU_C_005,971,4_2002,948,4_2002
2021-06-04T21:13:00.000+02:00,RU_C_005,970.79999999999995,4_2002,982,4_2002
2021-06-04T23:13:00.000+02:00,RU_C_005,971.10000000000002,4_2002,972,4_2002
2021-06-05T00:13:00.000+02:00,RU_C_005,970.79999999999995,4_2002,929,4_2002
2021-06-05T01:13:00.000+02:00,RU_C_005,970.70000000000005,4_2002,885,4_2002
2021-06-05T02:13:00.000+02:00,RU_C_005,970.60000000000002,4_2002,919,4_2002
2021-06-05T03:13:00.000+02:00,RU_C_005,970.60000000000002,4_2002,1000,4_2002
2021-06-05T04:13:00.000+02:00,RU_C_005,970.5,4_2002,930,4_2002
2021-06-05T05:13:00.000+02:00,RU_C_005,970.60000000000002,4_2002,952,4_2002
2021-06-05T06:13:00.000+02:00,RU_C_005,970.5,4_2002,903,4_2002
2021-06-05T07:13:00.000+02:00,RU_C_005,970.60000000000002,4_2002,909,4_2002
2021-06-05T09:13:00.000+02:00,RU_C_005,971.20000000000005,4_2002,874,4_2002
2021-06-05T10:13:00.000+02:00,RU_C_005,971.39999999999998,4_2002,948,4_2002
2021-06-05T11:13:00.000+02:00,RU_C_005,971.29999999999995,4_2002,914,4_2002
2021-06-05T12:13:00.000+02:00,RU_C_005,971.5,4_2002,956,4_2002
2021-06-05T13:13:00.000+02:00,RU_C_005,971.60000000000002,4_2002,894,4_2002
2021-06-05T14:13:00.000+02:00,RU_C_005,971.60000000000002,4_2002,956,4_2002
2021-06-05T15:13:00.000+02:00,RU_C_005,971.60000000000002,4_2002,943,4_2002
2021-06-05T16:13:00.000+02:00,RU_C_005,971.89999999999998,4_2002,972,4_2002
2021-06-05T17:13:00.000+02:00,RU_C_005,972,4_2002,865,4_2002
2021-06-05T19:13:00.000+02:00,RU_C_005,972.39999999999998,4_2002,954,4_2002
2021-06-05T20:13:00.000+02:00,RU_C_005,972.70000000000005,4_2002,922,4_2002
2021-06-05T21:13:00.000+02:00,RU_C_005,972.89999999999998,4_2002,917,4_2002
2021-06-05T22:13:00.000+02:00,RU_C_005,973.5,4_2002,959,4_2002
2021-06-05T23:13:00.000+02:00,RU_C_005,973.79999999999995,4_2002,967,4_2002
2021-06-06T00:13:00.000+02:00,RU_C_005,973.89999999999998,4_2002,946,4_2002
2021-06-06T01:13:00.000+02:00,RU_C_005,973.79999999999995,4_2002,947,4_2002
2021-06-06T02:13:00.000+02:00,RU_C_005,973.60000000000002,4_2002,956,4_2002
2021-06-06T03:13:00.000+02:00,RU_C_005,973.70000000000005,4_2002,920,4_2002
2021-06-06T05:13:00.000+02:00,RU_C_005,973.39999999999998,4_2002,897,4_2002
2021-06-06T06:13:00.000+02:00,RU_C_005,973.5,4_2002,930,4_2002
2021-06-06T07:13:00.000+02:00,RU_C_005,973.60000000000002,4_2002,925,4_2002
2021-06-06T08:13:00.000+02:00,RU_C_005,973.60000000000002,4_2002,909,4_2002
2021-06-06T09:13:00.000+02:00,RU_C_005,973.70000000000005,4_2002,957,4_2002
2021-06-06T10:13:00.000+02:00,RU_C_005,973.79999999999995,4_2002,963,4_2002
2021-06-06T11:13:00.000+02:00,RU_C_005,973.89999999999998,4_2002,938,4_2002
2021-06-06T12:13:00.000+02:00,RU_C_005,974.20000000000005,4_2002,982,4_2002
2021-06-06T13:13:00.000+02:00,RU_C_005,974.29999999999995,4_2002,931,4_2002
2021-06-06T15:13:00.000+02:00,RU_C_005,973.89999999999998,4_2002,923,4_2002
2021-06-06T16:13:00.000+02:00,RU_C_005,974.10000000000002,4_2002,966,4_2002
2021-06-06T17:13:00.000+02:00,RU_C_005,974.10000000000002,4_2002,912,4_2002
2021-06-06T18:13:00.000+02:00,RU_C_005,973.89999999999998,4_2002,912,4_2002
2021-06-06T19:13:00.000+02:00,RU_C_005,973.60000000000002,4_2002,881,4_2002
2021-06-06T20:13:00.000+02:00,RU_C_005,973.70000000000005,4_2002,889,4_2002
2021-06-06T21:13:00.000+02:00,RU_C_005,974,4_2002,962,4_2002
2021-06-06T22:13:00.000+02:00,RU_C_005,974,4_2002,982,4_2002
2021-06-06T23:13:00.000+02:00,RU_C_005,974.10000000000002,4_2002,996,4_2002
2021-06-07T01:13:00.000+02:00,RU_C_005,973.79999999999995,4_2002,888,4_2002
2021-06-07T02:13:00.000+02:00,RU_C_005,973.70000000000005,4_2002,906,4_2002
2021-06-07T03:13:00.000+02:00,RU_C_005,973.70000000000005,4_2002,902,4_2002
2021-06-07T04:13:00.000+02:00,RU_C_005,973.60000000000002,4_2002,922,4_2002
2021-06-07T05:13:00.000+02:00,RU_C_005,973.5,4_2002,945,4_2002
2021-06-07T06:13:00.000+02:00,RU_C_005,973.5,4_2002,930,4_2002
2021-06-07T07:13:00.000+02:00,RU_C_005,973.5,4_2002,913,4_2002
2021-06-07T08:13:00.000+02:00,RU_C_005,973.70000000000005,4_2002,911,4_2002
2021-06-07T09:13:00.000+02:00,RU_C_005,973.89999999999998,4_2002,921,4_2002
2021-06-07T11:13:00.000+02:00,RU_C_005,974,4_2002,923,4_2002
2021-06-07T12:13:00.000+02:00,RU_C_005,974.10000000000002,4_2002,896,4_2002
2021-06-07T13:13:00.000+02:00,RU_C_005,974.10000000000002,4_2002,935,4_2002
2021-06-07T14:13:00.000+02:00,RU_C_005,973.89999999999998,4_2002,929,4_2002
2021-06-07T15:13:00.000+02:00,RU_C_005,973.79999999999995,4_2002,905,4_2002
2021-06-07T16:13:00.000+02:00,RU_C_005,973.79999999999995,4_2002,990,4_2002
2021-06-07T17:13:00.000+02:00,RU_C_005,973.39999999999998,4_2002,908,4_2002
2021-06-07T18:13:00.000+02:00,RU_C_005,973.29999999999995,4_2002,942,4_2002
2021-06-07T19:13:00.000+02:00,RU_C_005,973.20000000000005,4_2002,884,4_2002
2021-06-07T21:13:00.000+02:00,RU_C_005,973.39999999999998,4_2002,918,4_2002
2021-06-07T22:13:00.000+02:00,RU_C_005,973.70000000000005,4_2002,935,4_2002
2021-06-07T23:13:00.000+02:00,RU_C_005,973.89999999999998,4_2002,943,4_2002
2021-06-08T00:13:00.000+02:00,RU_C_005,973.70000000000005,4_2002,933,4_2002
2021-06-08T01:13:00.000+02:00,RU_C_005,973.60000000000002,4_2002,903,4_2002
2021-06-08T02:13:00.000+02:00,RU_C_005,973.5,4_2002,911,4_2002
2021-06-08T03:13:00.000+02:00,RU_C_005,973.29999999999995,4_2002,926,4_2002
2021-06-08T04:13:00.000+02:00,RU_C_005,973.5,4_2002,947,4_2002
2021-06-08T05:13:00.000+02:00,RU_C_005,973.5,4_2002,934,4_2002
2021-06-08T07:13:00.000+02:00,RU_C_005,973.89999999999998,4_2002,902,4_2002
2021-06-08T08:13:00.000+02:00,RU_C_005,974.10000000000002,4_2002,918,4_2002
2021-06-08T09:13:00.000+02:00,RU_C_005,974.10000000000002,4_2002,925,4_2002
2021-06-08T10:13:00.000+02:00,RU_C_005,974.10000000000002,4_2002,953,4_2002
2021-06-08T11:13:00.000+02:00,RU_C_005,974,4_2002,956,4_2002
2021-06-08T12:13:00.000+02:00,RU_C_005,973.89999999999998,4_2002,924,4_2002
2021-06-08T13:13:00.000+02:00,RU_C_005,973.89999999999998,4_2002,902,4_2002
2021-06-08T14:13:00.000+02:00,RU_C_005,973.79999999999995,4_2002,938,4_2002
2021-06-08T15:13:00.000+02:00,RU_C_005,973.5,4_2002,938,4_2002
2021-06-08T17:13:00.000+02:00,RU_C_005,973,4_2002,935,4_2002
2021-06-08T18:13:00.000+02:00,RU_C_005,972.89999999999998,4_2002,956,4_2002
2021-06-08T19:13:00.000+02:00,RU_C_005,972.79999999999995,4_2002,939,4_2002
2021-06-08T20:13:00.000+02:00,RU_C_005,972.89999999999998,4_2002,950,4_2002
2021-06-08T21:13:00.000+02:00,RU_C_005,972.89999999999998,4_2002,946,4_2002
2021-06-08T22:13:00.000+02:00,RU_C_005,973.20000000000005,4_2002,946,4_2002
2021-06-08T23:13:00.000+02:00,RU_C_005,973.5,4_2002,893,4_2002
2021-06-09T00:13:00.000+02:00,RU_C_005,973.60000000000002,4_2002,911,4_2002
2021-06-09T01:13:00.000+02:00,RU_C_005,973.39999999999998,4_2002,932,4_2002
2021-06-09T03:13:00.000+02:00,RU_C_005,972.89999999999998,4_2002,933,4_2002
2021-06-09T04:13:00.000+02:00,RU_C_005,973.10000000000002,4_2002,942,4_2002
2021-06-09T05:13:00.000+02:00,RU_C_005,973.10000000000002,4_2002,950,4_2002
2021-06-09T06:13:00.000+02:00,RU_C_005,973.10000000000002,4_2002,921,4_2002
2021-06-09T07:13:00.000+02:00,RU_C_005,973,4_2002,953,4_2002
2021-06-09T08:13:00.000+02:00,RU_C_005,973,4_2002,933,4_2002
2021-06-09T09:13:00.000+02:00,RU_C_005,973.10000000000002,4_2002,928,4_2002
2021-06-09T10:13:00.000+02:00,RU_C_005,973.20000000000005,4_2002,956,4_2002
2021-06-09T11:13:00.000+02:00,RU_C_005,973.20000000000005,4_2002,876,4_2002
2021-06-09T13:13:00.000+02:00,RU_C_005,973.29999999999995,4_2002,896,4_2002
2021-06-09T14:13:00.000+02:00,RU_C_005,973.10000000000002,4_2002,942,4_2002
2021-06-09T15:13:00.000+02:00,RU_C_005,972.79999999999995,4_2002,966,4_2002
2021-06-09T16:13:00.000+02:00,RU_C_005,972.5,4_2002,967,4_2002
2021-06-09T17:13:00.000+02:00,RU_C_005,972.29999999999995,4_2002,990,4_2002
2021-06-09T18:13:00.000+02:00,RU_C_005,972.29999999999995,4_2002,983,4_2002
2021-06-09T19:13:00.000+02:00,RU_C_005,972,4_2002,937,4_2002
2021-06-09T20:13:00.000+02:00,RU_C_005,972.20000000000005,4_2002,901,4_2002
2021-06-09T21:13:00.000+02:00,RU_C_005,972.60000000000002,4_2002,928,4_2002
2021-06-09T23:13:00.000+02:00,RU_C_005,973.20000000000005,4_2002,965,4_2002
2021-06-10T00:13:00.000+02:00,RU_C_005,973.29999999999995,4_2002,950,4_2002
2021-06-10T01:13:00.000+02:00,RU_C_005,973.29999999999995,4_2002,979,4_2002
2021-06-10T02:13:00.000+02:00,RU_C_005,973.20000000000005,4_2002,868,4_2002
2021-06-10T03:13:00.000+02:00,RU_C_005,973.10000000000002,4_2002,944,4_2002
2021-06-10T04:13:00.000+02:00,RU_C_005,972.89999999999998,4_2002,896,4_2002
2021-06-10T05:13:00.000+02:00,RU_C_005,972.60000000000002,4_2002,931,4_2002
2021-06-10T06:13:00.000+02:00,RU_C_005,972.70000000000005,4_2002,959,4_2002
2021-06-10T07:13:00.000+02:00,RU_C_005,972.60000000000002,4_2002,1022,4_2002
2021-06-10T09:13:00.000+02:00,RU_C_005,972.89999999999998,4_2002,1009,4_2002
2021-06-10T10:13:00.000+02:00,RU_C_005,973.10000000000002,4_2002,959,4_2002
2021-06-10T11:13:00.000+02:00,RU_C_005,973.20000000000005,4_2002,977,4_2002
2021-06-10T12:13:00.000+02:00,RU_C_005,973.20000000000005,4_2002,951,4_2002
2021-06-10T13:13:00.000+02:00,RU_C_005,973,4_2002,924,4_2002
2021-06-10T14:13:00.000+02:00,RU_C_005,972.60000000000002,4_2002,884,4_2002
2021-06-10T15:13:00.000+02:00,RU_C_005,972.39999999999998,4_2002,1001,4_2002
2021-06-10T16:13:00.000+02:00,RU_C_005,971.79999999999995,4_2002,963,4_2002
2021-06-10T17:13:00.000+02:00,RU_C_005,971.60000000000002,4_2002,938,4_2002
2021-06-10T19:13:00.000+02:00,RU_C_005,971.20000000000005,4_2002,980,4_2002
2021-06-10T20:13:00.000+02:00,RU_C_005,971.20000000000005,4_2002,1001,4_2002
2021-06-10T21:13:00.000+02:00,RU_C_005,971.29999999999995,4_2002,990,4_2002
2021-06-10T22:13:00.000+02:00,RU_C_005,971.60000000000002,4_2002,958,4_2002
2021-06-10T23:13:00.000+02:00,RU_C_005,971.5,4_2002,970,4_2002
2021-06-11T00:13:00.000+02:00,RU_C_005,971.60000000000002,4_2002,981,4_2002
2021-06-11T01:13:00.000+02:00,RU_C_005,971.60000000000002,4_2002,1029,4_2002
2021-06-11T02:13:00.000+02:00,RU_C_005,971.60000000000002,4_2002,998,4_2002
2021-06-11T03:13:00.000+02:00,RU_C_005,971.5,4_2002,965,4_2002
2021-06-11T05:13:00.000+02:00,RU_C_005,971.20000000000005,4_2002,1044,4_2002
2021-06-11T06:13:00.000+02:00,RU_C_005,971.20000000000005,4_2002,977,4_2002
2021-06-11T07:13:00.000+02:00,RU_C_005,971.29999999999995,4_2002,1015,4_2002
2021-06-11T08:13:00.000+02:00,RU_C_005,970.89999999999998,4_2002,996,4_2002
2021-06-11T09:13:00.000+02:00,RU_C_005,971,4_2002,1011,4_2002
2021-06-11T10:13:00.000+02:00,RU_C_005,971.10000000000002,4_2002,956,4_2002
2021-06-11T11:13:00.000+02:00,RU_C_005,971.20000000000005,4_2002,971,4_2002
2021-06-11T12:13:00.000+02:00,RU_C_005,971.39999999999998,4_2002,999,4_2002
2021-06-11T13:13:00.000+02:00,RU_C_005,971.20000000000005,4_2002,948,4_2002
2021-06-11T15:13:00.000+02:00,RU_C_005,970.70000000000005,4_2002,901,4_2002
2021-06-11T16:13:00.000+02:00,RU_C_005,970.70000000000005,4_2002,999,4_2002
2021-06-11T17:13:00.000+02:00,RU_C_005,970.39999999999998,4_2002,1002,4_2002
2021-06-11T18:13:00.000+02:00,RU_C_005,970.10000000000002,4_2002,944,4_2002
2021-06-11T19:13:00.000+02:00,RU_C_005,970.20000000000005,4_2002,988,4_2002
2021-06-11T20:13:00.000+02:00,RU_C_005,970.39999999999998,4_2002,949,4_2002
2021-06-11T21:13:00.000+02:00,RU_C_005,970.39999999999998,4_2002,1016,4_2002
2021-06-11T22:13:00.000+02:00,RU_C_005,970.79999999999995,4_2002,959,4_2002
2021-06-11T23:13:00.000+02:00,RU_C_005,971.10000000000002,4_2002,962,4_2002
2021-06-12T01:13:00.000+02:00,RU_C_005,971.39999999999998,4_2002,1018,4_2002
2021-06-12T02:13:00.000+02:00,RU_C_005,971,4_2002,977,4_2002
2021-06-12T03:13:00.000+02:00,RU_C_005,970.60000000000002,4_2002,961,4_2002
2021-06-12T04:13:00.000+02:00,RU_C_005,970.29999999999995,4_2002,989,4_2002
