#Time,feature,AirPressure_1m in [mbar],AirPressure_1mQualityFlag in [],NeutronCount_Epithermal_Cum1hr in [-],NeutronCount_Epithermal_Cum1hrQualityFlag in []
2021-06-20T00:13:00.000+02:00,RU_C_006,980.60000000000002,4_2002,799,4_2002
2021-06-20T01:13:00.000+02:00,RU_C_006,979.79999999999995,4_2002,812,4_2002
2021-06-20T03:13:00.000+02:00,RU_C_006,978.70000000000005,4_2002,863,4_2002
2021-06-20T04:13:00.000+02:00,RU_C_006,980,4_2002,853,4_2002
2021-06-20T05:13:00.000+02:00,RU_C_006,980.39999999999998,4_2002,821,4_2002
2021-06-20T06:13:00.000+02:00,RU_C_006,980.89999999999998,4_2002,802,4_2002
2021-06-20T07:13:00.000+02:00,RU_C_006,981.10000000000002,4_2002,800,4_2002
2021-06-20T08:13:00.000+02:00,RU_C_006,981.10000000000002,4_2002,752,4_2002
2021-06-20T09:13:00.000+02:00,RU_C_006,981.39999999999998,4_2002,847,4_2002
2021-06-20T10:13:00.000+02:00,RU_C_006,981.70000000000005,4_2002,836,4_2002
2021-06-20T11:13:00.000+02:00,RU_C_006,981.60000000000002,4_2002,851,4_2002
2021-06-20T13:13:00.000+02:00,RU_C_006,981.20000000000005,4_2002,829,4_2002
2021-06-20T14:13:00.000+02:00,RU_C_006,981,4_2002,943,4_2002
2021-06-20T15:13:00.000+02:00,RU_C_006,980.79999999999995,4_2002,846,4_2002
2021-06-20T16:13:00.000+02:00,RU_C_006,980.5,4_2002,899,4_2002
2021-06-20T17:13:00.000+02:00,RU_C_006,980.20000000000005,4_2002,796,4_2002
2021-06-20T18:13:00.000+02:00,RU_C_006,980.29999999999995,4_2002,780,4_2002
2021-06-20T19:13:00.000+02:00,RU_C_006,979.39999999999998,4_2002,865,4_2002
2021-06-20T20:13:00.000+02:00,RU_C_006,978.70000000000005,4_2002,854,4_2002
2021-06-20T21:13:00.000+02:00,RU_C_006,979,4_2002,853,4_2002
2021-06-20T23:13:00.000+02:00,RU_C_006,978.39999999999998,4_2002,851,4_2002
2021-06-21T00:13:00.000+02:00,RU_C_006,978,4_2002,873,4_2002
2021-06-21T01:13:00.000+02:00,RU_C_006,977.10000000000002,4_2002,908,4_2002
2021-06-21T02:13:00.000+02:00,RU_C_006,976.60000000000002,4_2002,831,4_2002
2021-06-21T03:13:00.000+02:00,RU_C_006,976.79999999999995,4_2002,851,4_2002
2021-06-21T04:13:00.000+02:00,RU_C_006,976.29999999999995,4_2002,816,4_2002
2021-06-21T05:13:00.000+02:00,RU_C_006,976,4_2002,817,4_2002
2021-06-21T06:13:00.000+02:00,RU_C_006,976.10000000000002,4_2002,831,4_2002
2021-06-21T07:13:00.000+02:00,RU_C_006,976.20000000000005,4_2002,786,4_2002
2021-06-21T09:13:00.000+02:00,RU_C_006,977.60000000000002,4_2002,804,4_2002
2021-06-21T10:13:00.000+02:00,RU_C_006,978.60000000000002,4_2002,815,4_2002
2021-06-21T11:13:00.000+02:00,RU_C_006,978.89999999999998,4_2002,815,4_2002
2021-06-21T12:13:00.000+02:00,RU_C_006,980.10000000000002,4_2002,818,4_2002
2021-06-21T13:13:00.000+02:00,RU_C_006,981.20000000000005,4_2002,781,4_2002
2021-06-21T14:13:00.000+02:00,RU_C_006,981.89999999999998,4_2002,872,4_2002
2021-06-21T15:13:00.000+02:00,RU_C_006,982.39999999999998,4_2002,815,4_2002
2021-06-21T16:13:00.000+02:00,RU_C_006,982.60000000000002,4_2002,818,4_2002
2021-06-21T17:13:00.000+02:00,RU_C_006,983,4_2002,782,4_2002
2021-06-21T19:13:00.000+02:00,RU_C_006,982.89999999999998,4_2002,811,4_2002
2021-06-21T20:13:00.000+02:00,RU_C_006,983.10000000000002,4_2002,802,4_2002
2021-06-21T21:13:00.000+02:00,RU_C_006,983.79999999999995,4_2002,833,4_2002
2021-06-21T22:13:00.000+02:00,RU_C_006,984.20000000000005,4_2002,839,4_2002
2021-06-21T23:13:00.000+02:00,RU_C_006,985,4_2002,777,4_2002
2021-06-22T00:13:00.000+02:00,RU_C_006,984.70000000000005,4_2002,847,4_2002
2021-06-22T01:13:00.000+02:00,RU_C_006,984.79999999999995,4_2002,805,4_2002
2021-06-22T02:13:00.000+02:00,RU_C_006,985,4_2002,759,4_2002
2021-06-22T03:13:00.000+02:00,RU_C_006,985.10000000000002,4_2002,762,4_2002
2021-06-22T05:13:00.000+02:00,RU_C_006,985.20000000000005,4_2002,833,4_2002
2021-06-22T06:13:00.000+02:00,RU_C_006,986.10000000000002,4_2002,708,4_2002
2021-06-22T07:13:00.000+02:00,RU_C_006,986,4_2002,829,4_2002
2021-06-22T08:13:00.000+02:00,RU_C_006,986.10000000000002,4_2002,790,4_2002
2021-06-22T09:13:00.000+02:00,RU_C_006,986.60000000000002,4_2002,747,4_2002
2021-06-22T10:13:00.000+02:00,RU_C_006,986.70000000000005,4_2002,776,4_2002
2021-06-22T11:13:00.000+02:00,RU_C_006,987.10000000000002,4_2002,746,4_2002
2021-06-22T12:13:00.000+02:00,RU_C_006,987.20000000000005,4_2002,765,4_2002
2021-06-22T13:13:00.000+02:00,RU_C_006,987.39999999999998,4_2002,765,4_2002
2021-06-22T15:13:00.000+02:00,RU_C_006,987.39999999999998,4_2002,731,4_2002
2021-06-22T16:13:00.000+02:00,RU_C_006,987.70000000000005,4_2002,755,4_2002
2021-06-22T17:13:00.000+02:00,RU_C_006,988.10000000000002,4_2002,730,4_2002
2021-06-22T18:13:00.000+02:00,RU_C_006,988.70000000000005,4_2002,777,4_2002
2021-06-22T19:13:00.000+02:00,RU_C_006,988.29999999999995,4_2002,754,4_2002
2021-06-22T20:13:00.000+02:00,RU_C_006,988.60000000000002,4_2002,765,4_2002
2021-06-22T21:13:00.000+02:00,RU_C_006,989.10000000000002,4_2002,777,4_2002
2021-06-22T22:13:00.000+02:00,RU_C_006,989.39999999999998,4_2002,755,4_2002
2021-06-22T23:13:00.000+02:00,RU_C_006,990,4_2002,669,4_2002
2021-06-23T01:13:00.000+02:00,RU_C_006,990,4_2002,778,4_2002
2021-06-23T02:13:00.000+02:00,RU_C_006,990.20000000000005,4_2002,738,4_2002
2021-06-23T03:13:00.000+02:00,RU_C_006,990.5,4_2002,769,4_2002
2021-06-23T04:13:00.000+02:00,RU_C_006,990.60000000000002,4_2002,722,4_2002
2021-06-23T05:13:00.000+02:00,RU_C_006,990.89999999999998,4_2002,718,4_2002
2021-06-23T06:13:00.000+02:00,RU_C_006,991.10000000000002,4_2002,741,4_2002
2021-06-23T07:13:00.000+02:00,RU_C_006,991.29999999999995,4_2002,731,4_2002
2021-06-23T08:13:00.000+02:00,RU_C_006,991.70000000000005,4_2002,729,4_2002
2021-06-23T09:13:00.000+02:00,RU_C_006,992,4_2002,742,4_2002
2021-06-23T11:13:00.000+02:00,RU_C_006,992.39999999999998,4_2002,704,4_2002
2021-06-23T12:13:00.000+02:00,RU_C_006,992.5,4_2002,754,4_2002
2021-06-23T13:13:00.000+02:00,RU_C_006,992.5,4_2002,749,4_2002
2021-06-23T14:13:00.000+02:00,RU_C_006,992.70000000000005,4_2002,729,4_2002
2021-06-23T15:13:00.000+02:00,RU_C_006,992.70000000000005,4_2002,750,4_2002
2021-06-23T16:13:00.000+02:00,RU_C_006,992.70000000000005,4_2002,718,4_2002
2021-06-23T17:13:00.000+02:00,RU_C_006,992.5,4_2002,731,4_2002
2021-06-23T18:13:00.000+02:00,RU_C_006,992.20000000000005,4_2002,734,4_2002
2021-06-23T19:13:00.000+02:00,RU_C_006,992,4_2002,758,4_2002
2021-06-23T21:13:00.000+02:00,RU_C_006,992,4_2002,730,4_2002
2021-06-23T22:13:00.000+02:00,RU_C_006,992.29999999999995,4_2002,743,4_2002
2021-06-23T23:13:00.000+02:00,RU_C_006,992.20000000000005,4_2002,701,4_2002
2021-06-24T00:13:00.000+02:00,RU_C_006,992.5,4_2002,715,4_2002
2021-06-24T01:13:00.000+02:00,RU_C_006,992.70000000000005,4_2002,725,4_2002
2021-06-24T02:13:00.000+02:00,RU_C_006,992.29999999999995,4_2002,735,4_2002
2021-06-24T03:13:00.000+02:00,RU_C_006,992.29999999999995,4_2002,730,4_2002
2021-06-24T04:13:00.000+02:00,RU_C_006,991.79999999999995,4_2002,708,4_2002
2021-06-24T05:13:00.000+02:00,RU_C_006,991.70000000000005,4_2002,752,4_2002
2021-06-24T07:13:00.000+02:00,RU_C_006,991.39999999999998,4_2002,713,4_2002
2021-06-24T08:13:00.000+02:00,RU_C_006,991.29999999999995,4_2002,717,4_2002
2021-06-24T09:13:00.000+02:00,RU_C_006,991.39999999999998,4_2002,702,4_2002
2021-06-24T10:13:00.000+02:00,RU_C_006,991.29999999999995,4_2002,763,4_2002
2021-06-24T11:13:00.000+02:00,RU_C_006,991.5,4_2002,772,4_2002
2021-06-24T12:13:00.000+02:00,RU_C_006,991.39999999999998,4_2002,725,4_2002
2021-06-24T13:13:00.000+02:00,RU_C_006,991.29999999999995,4_2002,758,4_2002
2021-06-24T14:13:00.000+02:00,RU_C_006,991.29999999999995,4_2002,782,4_2002
2021-06-24T15:13:00.000+02:00,RU_C_006,991.10000000000002,4_2002,767,4_2002
2021-06-24T17:13:00.000+02:00,RU_C_006,990.89999999999998,4_2002,794,4_2002
2021-06-24T18:13:00.000+02:00,RU_C_006,990.60000000000002,4_2002,764,4_2002
2021-06-24T19:13:00.000+02:00,RU_C_006,990.70000000000005,4_2002,707,4_2002
2021-06-24T20:13:00.000+02:00,RU_C_006,990.89999999999998,4_2002,746,4_2002
2021-06-24T21:13:00.000+02:00,RU_C_006,991,4_2002,784,4_2002
2021-06-24T22:13:00.000+02:00,RU_C_006,991.70000000000005,4_2002,757,4_2002
2021-06-24T23:13:00.000+02:00,RU_C_006,991.79999999999995,4_2002,780,4_2002
2021-06-25T00:13:00.000+02:00,RU_C_006,991.79999999999995,4_2002,742,4_2002
2021-06-25T01:13:00.000+02:00,RU_C_006,991.70000000000005,4_2002,746,4_2002
2021-06-25T03:13:00.000+02:00,RU_C_006,991.20000000000005,4_2002,780,4_2002
2021-06-25T04:13:00.000+02:00,RU_C_006,991,4_2002,802,4_2002
2021-06-25T05:13:00.000+02:00,RU_C_006,990.70000000000005,4_2002,744,4_2002
2021-06-25T06:13:00.000+02:00,RU_C_006,990.70000000000005,4_2002,779,4_2002
2021-06-25T07:13:00.000+02:00,RU_C_006,990.70000000000005,4_2002,740,4_2002
2021-06-25T08:13:00.000+02:00,RU_C_006,990.60000000000002,4_2002,784,4_2002
2021-06-25T09:13:00.000+02:00,RU_C_006,990.70000000000005,4_2002,772,4_2002
2021-06-25T10:13:00.000+02:00,RU_C_006,990.60000000000002,4_2002,755,4_2002
2021-06-25T11:13:00.000+02:00,RU_C_006,990.5,4_2002,808,4_2002
2021-06-25T13:13:00.000+02:00,RU_C_006,990,4_2002,756,4_2002
2021-06-25T14:13:00.000+02:00,RU_C_006,989.89999999999998,4_2002,797,4_2002
2021-06-25T15:13:00.000+02:00,RU_C_006,989.70000000000005,4_2002,793,4_2002
2021-06-25T16:13:00.000+02:00,RU_C_006,989.60000000000002,4_2002,757,4_2002
2021-06-25T17:13:00.000+02:00,RU_C_006,989.60000000000002,4_2002,777,4_2002
2021-06-25T18:13:00.000+02:00,RU_C_006,989.39999999999998,4_2002,719,4_2002
2021-06-25T19:13:00.000+02:00,RU_C_006,989.29999999999995,4_2002,749,4_2002
2021-06-25T20:13:00.000+02:00,RU_C_006,989.5,4_2002,799,4_2002
2021-06-25T21:13:00.000+02:00,RU_C_006,989.79999999999995,4_2002,742,4_2002
2021-06-25T23:13:00.000+02:00,RU_C_006,990.39999999999998,4_2002,796,4_2002
2021-06-26T00:13:00.000+02:00,RU_C_006,990.39999999999998,4_2002,806,4_2002
2021-06-26T01:13:00.000+02:00,RU_C_006,990.39999999999998,4_2002,767,4_2002
2021-06-26T02:13:00.000+02:00,RU_C_006,990.39999999999998,4_2002,796,4_2002
2021-06-26T03:13:00.000+02:00,RU_C_006,990.20000000000005,4_2002,786,4_2002
2021-06-26T04:13:00.000+02:00,RU_C_006,990,4_2002,729,4_2002
2021-06-26T05:13:00.000+02:00,RU_C_006,990.10000000000002,4_2002,800,4_2002
2021-06-26T06:13:00.000+02:00,RU_C_006,990.10000000000002,4_2002,747,4_2002
2021-06-26T07:13:00.000+02:00,RU_C_006,990.29999999999995,4_2002,807,4_2002
2021-06-26T09:13:00.000+02:00,RU_C_006,990.5,4_2002,747,4_2002
2021-06-26T10:13:00.000+02:00,RU_C_006,990.5,4_2002,781,4_2002
2021-06-26T11:13:00.000+02:00,RU_C_006,990.39999999999998,4_2002,778,4_2002
2021-06-26T12:13:00.000+02:00,RU_C_006,990.39999999999998,4_2002,749,4_2002
2021-06-26T13:13:00.000+02:00,RU_C_006,990.29999999999995,4_2002,736,4_2002
2021-06-26T14:13:00.000+02:00,RU_C_006,990.29999999999995,4_2002,766,4_2002
2021-06-26T15:13:00.000+02:00,RU_C_006,990,4_2002,769,4_2002
2021-06-26T16:13:00.000+02:00,RU_C_006,989.5,4_2002,775,4_2002
2021-06-26T17:13:00.000+02:00,RU_C_006,989.39999999999998,4_2002,816,4_2002
2021-06-26T19:13:00.000+02:00,RU_C_006,988.70000000000005,4_2002,826,4_2002
2021-06-26T20:13:00.000+02:00,RU_C_006,988.79999999999995,4_2002,820,4_2002
2021-06-26T21:13:00.000+02:00,RU_C_006,988.89999999999998,4_2002,793,4_2002
2021-06-26T22:13:00.000+02:00,RU_C_006,989.29999999999995,4_2002,777,4_2002
2021-06-26T23:13:00.000+02:00,RU_C_006,989.39999999999998,4_2002,776,4_2002
2021-06-27T00:13:00.000+02:00,RU_C_006,989.10000000000002,4_2002,721,4_2002
2021-06-27T01:13:00.000+02:00,RU_C_006,989,4_2002,755,4_2002
2021-06-27T02:13:00.000+02:00,RU_C_006,988.79999999999995,4_2002,801,4_2002
2021-06-27T03:13:00.000+02:00,RU_C_006,988.60000000000002,4_2002,807,4_2002
2021-06-27T05:13:00.000+02:00,RU_C_006,988.29999999999995,4_2002,739,4_2002
2021-06-27T06:13:00.000+02:00,RU_C_006,987.79999999999995,4_2002,771,4_2002
2021-06-27T07:13:00.000+02:00,RU_C_006,987.5,4_2002,829,4_2002
2021-06-27T08:13:00.000+02:00,RU_C_006,987.39999999999998,4_2002,802,4_2002
2021-06-27T09:13:00.000+02:00,RU_C_006,987.5,4_2002,779,4_2002
2021-06-27T10:13:00.000+02:00,RU_C_006,987.5,4_2002,757,4_2002
2021-06-27T11:13:00.000+02:00,RU_C_006,987,4_2002,772,4_2002
2021-06-27T12:13:00.000+02:00,RU_C_006,986.5,4_2002,789,4_2002
2021-06-27T13:13:00.000+02:00,RU_C_006,986.39999999999998,4_2002,781,4_2002
2021-06-27T15:13:00.000+02:00,RU_C_006,985.79999999999995,4_2002,818,4_2002
2021-06-27T16:13:00.000+02:00,RU_C_006,985.89999999999998,4_2002,816,4_2002
2021-06-27T17:13:00.000+02:00,RU_C_006,987,4_2002,778,4_2002
2021-06-27T18:13:00.000+02:00,RU_C_006,986.10000000000002,4_2002,786,4_2002
2021-06-27T19:13:00.000+02:00,RU_C_006,985.39999999999998,4_2002,741,4_2002
2021-06-27T20:13:00.000+02:00,RU_C_006,985.29999999999995,4_2002,783,4_2002
2021-06-27T21:13:00.000+02:00,RU_C_006,986.39999999999998,4_2002,787,4_2002
2021-06-27T22:13:00.000+02:00,RU_C_006,986.60000000000002,4_2002,744,4_2002
2021-06-27T23:13:00.000+02:00,RU_C_006,986.60000000000002,4_2002,739,4_2002
2021-06-28T01:13:00.000+02:00,RU_C_006,986.29999999999995,4_2002,803,4_2002
2021-06-28T02:13:00.000+02:00,RU_C_006,985.70000000000005,4_2002,766,4_2002
2021-06-28T03:13:00.000+02:00,RU_C_006,985.70000000000005,4_2002,749,4_2002
2021-06-28T04:13:00.000+02:00,RU_C_006,985.79999999999995,4_2002,783,4_2002
2021-06-28T05:13:00.000+02:00,RU_C_006,985.5,4_2002,750,4_2002
2021-06-28T06:13:00.000+02:00,RU_C_006,985.5,4_2002,754,4_2002
2021-06-28T07:13:00.000+02:00,RU_C_006,985.5,4_2002,687,4_2002
2021-06-28T08:13:00.000+02:00,RU_C_006,985.10000000000002,4_2002,797,4_2002
2021-06-28T09:13:00.000+02:00,RU_C_006,985.60000000000002,4_2002,756,4_2002
2021-06-28T11:13:00.000+02:00,RU_C_006,986,4_2002,766,4_2002
2021-06-28T12:13:00.000+02:00,RU_C_006,986,4_2002,756,4_2002
2021-06-28T13:13:00.000+02:00,RU_C_006,985.79999999999995,4_2002,710,4_2002
2021-06-28T14:13:00.000+02:00,RU_C_006,985.89999999999998,4_2002,757,4_2002
2021-06-28T15:13:00.000+02:00,RU_C_006,986,4_2002,766,4_2002
2021-06-28T16:13:00.000+02:00,RU_C_006,986,4_2002,773,4_2002
2021-06-28T17:13:00.000+02:00,RU_C_006,986.20000000000005,4_2002,760,4_2002
2021-06-28T18:13:00.000+02:00,RU_C_006,986.29999999999995,4_2002,771,4_2002
2021-06-28T19:13:00.000+02:00,RU_C_006,985.79999999999995,4_2002,785,4_2002
2021-06-28T21:13:00.000+02:00,RU_C_006,985.29999999999995,4_2002,673,4_2002
2021-06-28T22:13:00.000+02:00,RU_C_006,985.60000000000002,4_2002,802,4_2002
2021-06-28T23:13:00.000+02:00,RU_C_006,985.39999999999998,4_2002,781,4_2002
2021-06-29T00:13:00.000+02:00,RU_C_006,985.10000000000002,4_2002,760,4_2002
2021-06-29T01:13:00.000+02:00,RU_C_006,984.79999999999995,4_2002,795,4_2002
2021-06-29T02:13:00.000+02:00,RU_C_006,985.10000000000002,4_2002,739,4_2002
2021-06-29T03:13:00.000+02:00,RU_C_006,984.5,4_2002,732,4_2002
2021-06-29T04:13:00.000+02:00,RU_C_006,984.20000000000005,4_2002,745,4_2002
2021-06-29T05:13:00.000+02:00,RU_C_006,984.29999999999995,4_2002,772,4_2002
2021-06-29T07:13:00.000+02:00,RU_C_006,984.5,4_2002,719,4_2002
2021-06-29T08:13:00.000+02:00,RU_C_006,984.60000000000002,4_2002,787,4_2002
2021-06-29T09:13:00.000+02:00,RU_C_006,984.39999999999998,4_2002,764,4_2002
2021-06-29T10:13:00.000+02:00,RU_C_006,984.29999999999995,4_2002,675,4_2002
2021-06-29T11:13:00.000+02:00,RU_C_006,984.10000000000002,4_2002,785,4_2002
2021-06-29T12:13:00.000+02:00,RU_C_006,984.20000000000005,4_2002,797,4_2002
2021-06-29T13:13:00.000+02:00,RU_C_006,983.79999999999995,4_2002,734,4_2002
2021-06-29T14:13:00.000+02:00,RU_C_006,983.39999999999998,4_2002,815,4_2002
2021-06-29T15:13:00.000+02:00,RU_C_006,982.89999999999998,4_2002,768,4_2002
2021-06-29T17:13:00.000+02:00,RU_C_006,983,4_2002,794,4_2002
2021-06-29T18:13:00.000+02:00,RU_C_006,982.89999999999998,4_2002,769,4_2002
2021-06-29T19:13:00.000+02:00,RU_C_006,983,4_2002,745,4_2002
2021-06-29T20:13:00.000+02:00,RU_C_006,983.29999999999995,4_2002,813,4_2002
2021-06-29T21:13:00.000+02:00,RU_C_006,982.89999999999998,4_2002,751,4_2002
2021-06-29T22:13:00.000+02:00,RU_C_006,983.79999999999995,4_2002,809,4_2002
2021-06-29T23:13:00.000+02:00,RU_C_006,984.10000000000002,4_2002,717,4_2002
2021-06-30T00:13:00.000+02:00,RU_C_006,983.70000000000005,4_2002,727,4_2002
2021-06-30T01:13:00.000+02:00,RU_C_006,983,4_2002,825,4_2002
2021-06-30T03:13:00.000+02:00,RU_C_006,982.89999999999998,4_2002,759,4_2002
2021-06-30T04:13:00.000+02:00,RU_C_006,982.29999999999995,4_2002,719,4_2002
2021-06-30T05:13:00.000+02:00,RU_C_006,982.29999999999995,4_2002,746,4_2002
2021-06-30T06:13:00.000+02:00,RU_C_006,982.70000000000005,4_2002,766,4_2002
2021-06-30T07:13:00.000+02:00,RU_C_006,983,4_2002,731,4_2002
2021-06-30T08:13:00.000+02:00,RU_C_006,983.20000000000005,4_2002,749,4_2002
2021-06-30T09:13:00.000+02:00,RU_C_006,983.10000000000002,4_2002,787,4_2002
2021-06-30T10:13:00.000+02:00,RU_C_006,983.79999999999995,4_2002,796,4_2002
2021-06-30T11:13:00.000+02:00,RU_C_006,983.70000000000005,4_2002,807,4_2002
2021-06-30T13:13:00.000+02:00,RU_C_006,984.29999999999995,4_2002,759,4_2002
2021-06-30T14:13:00.000+02:00,RU_C_006,984.39999999999998,4_2002,741,4_2002
2021-06-30T15:13:00.000+02:00,RU_C_006,984.5,4_2002,762,4_2002
2021-06-30T16:13:00.000+02:00,RU_C_006,984.79999999999995,4_2002,769,4_2002
2021-06-30T17:13:00.000+02:00,RU_C_006,985.10000000000002,4_2002,770,4_2002
2021-06-30T18:13:00.000+02:00,RU_C_006,985,4_2002,755,4_2002
2021-06-30T19:13:00.000+02:00,RU_C_006,985,4_2002,778,4_2002
2021-06-30T20:13:00.000+02:00,RU_C_006,985.29999999999995,4_2002,793,4_2002
2021-06-30T21:13:00.000+02:00,RU_C_006,986,4_2002,837,4_2002
2021-06-30T23:13:00.000+02:00,RU_C_006,986.70000000000005,4_2002,779,4_2002
2021-07-01T00:13:00.000+02:00,RU_C_006,986.60000000000002,4_2002,786,4_2002
2021-07-01T01:13:00.000+02:00,RU_C_006,986.89999999999998,4_2002,810,4_2002
2021-07-01T02:13:02.000+02:00,RU_C_006,986.89999999999998,4_2002,770,4_2002
2021-07-01T03:13:00.000+02:00,RU_C_006,986.89999999999998,4_2002,775,4_2002
2021-07-01T04:13:00.000+02:00,RU_C_006,986.70000000000005,4_2002,747,4_2002
2021-07-01T05:13:00.000+02:00,RU_C_006,986.79999999999995,4_2002,744,4_2002
2021-07-01T06:13:00.000+02:00,RU_C_006,986.89999999999998,4_2002,730,4_2002
2021-07-01T07:13:00.000+02:00,RU_C_006,987.20000000000005,4_2002,758,4_2002
2021-07-01T09:13:00.000+02:00,RU_C_006,987.39999999999998,4_2002,768,4_2002
2021-07-01T10:13:00.000+02:00,RU_C_006,987.70000000000005,4_2002,710,4_2002
2021-07-01T11:13:00.000+02:00,RU_C_006,988,4_2002,757,4_2002
2021-07-01T12:13:00.000+02:00,RU_C_006,988.10000000000002,4_2002,794,4_2002
2021-07-01T13:13:00.000+02:00,RU_C_006,988.10000000000002,4_2002,757,4_2002
2021-07-01T14:13:00.000+02:00,RU_C_006,988.39999999999998,4_2002,761,4_2002
2021-07-01T15:13:00.000+02:00,RU_C_006,988.70000000000005,4_2002,725,4_2002
2021-07-01T16:13:00.000+02:00,RU_C_006,988.89999999999998,4_2002,745,4_2002
2021-07-01T17:13:00.000+02:00,RU_C_006,988.70000000000005,4_2002,753,4_2002
2021-07-01T19:13:00.000+02:00,RU_C_006,988.70000000000005,4_2002,795,4_2002
2021-07-01T20:13:00.000+02:00,RU_C_006,988.79999999999995,4_2002,777,4_2002
2021-07-01T21:13:00.000+02:00,RU_C_006,988.79999999999995,4_2002,715,4_2002
2021-07-01T22:13:00.000+02:00,RU_C_006,989.10000000000002,4_2002,733,4_2002
2021-07-01T23:13:00.000+02:00,RU_C_006,989.29999999999995,4_2002,744,4_2002
2021-07-02T00:13:00.000+02:00,RU_C_006,989.20000000000005,4_2002,765,4_2002
2021-07-02T01:13:00.000+02:00,RU_C_006,989.20000000000005,4_2002,755,4_2002
2021-07-02T02:13:00.000+02:00,RU_C_006,989.10000000000002,4_2002,702,4_2002
2021-07-02T03:13:00.000+02:00,RU_C_006,988.89999999999998,4_2002,743,4_2002
2021-07-02T05:13:00.000+02:00,RU_C_006,988.60000000000002,4_2002,789,4_2002
2021-07-02T06:13:00.000+02:00,RU_C_006,988.70000000000005,4_2002,758,4_2002
2021-07-02T07:13:00.000+02:00,RU_C_006,988.70000000000005,4_2002,780,4_2002
2021-07-02T08:13:00.000+02:00,RU_C_006,988.89999999999998,4_2002,786,4_2002
2021-07-02T09:13:00.000+02:00,RU_C_006,989.20000000000005,4_2002,783,4_2002
2021-07-02T10:13:00.000+02:00,RU_C_006,989.39999999999998,4_2002,776,4_2002
2021-07-02T11:13:00.000+02:00,RU_C_006,989.39999999999998,4_2002,710,4_2002
2021-07-02T12:13:00.000+02:00,RU_C_006,989.70000000000005,4_2002,717,4_2002
2021-07-02T13:13:00.000+02:00,RU_C_006,989.70000000000005,4_2002,734,4_2002
2021-07-02T15:13:00.000+02:00,RU_C_006,989.29999999999995,4_2002,754,4_2002
2021-07-02T16:13:00.000+02:00,RU_C_006,989.5,4_2002,788,4_2002
2021-07-02T17:13:00.000+02:00,RU_C_006,989.60000000000002,4_2002,768,4_2002
2021-07-02T18:13:00.000+02:00,RU_C_006,989.5,4_2002,756,4_2002
2021-07-02T19:13:00.000+02:00,RU_C_006,989.29999999999995,4_2002,782,4_2002
2021-07-02T20:13:00.000+02:00,RU_C_006,989.10000000000002,4_2002,748,4_2002
2021-07-02T21:13:00.000+02:00,RU_C_006,989.29999999999995,4_2002,746,4_2002
2021-07-02T22:13:00.000+02:00,RU_C_006,989.39999999999998,4_2002,835,4_2002
2021-07-02T23:13:00.000+02:00,RU_C_006,989.5,4_2002,728,4_2002
2021-07-03T01:13:00.000+02:00,RU_C_006,989.10000000000002,4_2002,736,4_2002
2021-07-03T02:13:00.000+02:00,RU_C_006,988.79999999999995,4_2002,733,4_2002
2021-07-03T03:13:00.000+02:00,RU_C_006,988.70000000000005,4_2002,730,4_2002
2021-07-03T04:13:00.000+02:00,RU_C_006,988.5,4_2002,744,4_2002
2021-07-03T05:13:00.000+02:00,RU_C_006,988.10000000000002,4_2002,721,4_2002
2021-07-03T06:13:00.000+02:00,RU_C_006,987.89999999999998,4_2002,777,4_2002
2021-07-03T07:13:00.000+02:00,RU_C_006,988,4_2002,754,4_2002
2021-07-03T08:13:00.000+02:00,RU_C_006,987.79999999999995,4_2002,730,4_2002
2021-07-03T09:13:00.000+02:00,RU_C_006,987.70000000000005,4_2002,703,4_2002
2021-07-03T11:13:00.000+02:00,RU_C_006,987.5,4_2002,737,4_2002
2021-07-03T12:13:00.000+02:00,RU_C_006,987.39999999999998,4_2002,838,4_2002
2021-07-03T13:13:00.000+02:00,RU_C_006,987.10000000000002,4_2002,823,4_2002
2021-07-03T14:13:00.000+02:00,RU_C_006,986.70000000000005,4_2002,769,4_2002
2021-07-03T15:13:00.000+02:00,RU_C_006,986.5,4_2002,790,4_2002
2021-07-03T16:13:00.000+02:00,RU_C_006,986.29999999999995,4_2002,748,4_2002
2021-07-03T17:13:00.000+02:00,RU_C_006,986,4_2002,804,4_2002
2021-07-03T18:13:00.000+02:00,RU_C_006,985.79999999999995,4_2002,802,4_2002
2021-07-03T19:13:00.000+02:00,RU_C_006,985.29999999999995,4_2002,819,4_2002
2021-07-03T21:13:00.000+02:00,RU_C_006,985.5,4_2002,761,4_2002
2021-07-03T22:13:00.000+02:00,RU_C_006,985.60000000000002,4_2002,791,4_2002
2021-07-03T23:13:00.000+02:00,RU_C_006,985.20000000000005,4_2002,783,4_2002
2021-07-04T00:13:00.000+02:00,RU_C_006,984.89999999999998,4_2002,731,4_2002
2021-07-04T01:13:00.000+02:00,RU_C_006,984.79999999999995,4_2002,783,4_2002
2021-07-04T02:13:00.000+02:00,RU_C_006,984.39999999999998,4_2002,731,4_2002
2021-07-04T03:13:00.000+02:00,RU_C_006,983.89999999999998,4_2002,745,4_2002
2021-07-04T04:13:00.000+02:00,RU_C_006,983.70000000000005,4_2002,775,4_2002
2021-07-04T05:13:00.000+02:00,RU_C_006,983.70000000000005,4_2002,792,4_2002
2021-07-04T07:13:00.000+02:00,RU_C_006,983.60000000000002,4_2002,784,4_2002
